128.4546 	EXP 	image_probe_upright_left: autoDraw = True
128.4546 	EXP 	image_probe_upright_right: autoDraw = True
129.0471 	DATA 	Keypress: left
131.4466 	EXP 	image_probe_upright_left: autoDraw = False
131.4466 	EXP 	image_probe_upright_right: autoDraw = False
131.4466 	EXP 	image_probe_upright_left: autoDraw = False
131.4466 	EXP 	image_probe_upright_right: autoDraw = False
131.4466 	EXP 	text_iti: text = ''
131.4466 	EXP 	text_iti: autoDraw = True
132.5308 	EXP 	New trial (rep=0, index=14): OrderedDict([('target_list', 'stimuli/inverted_faces/F11.png'), ('probe_L', 'stimuli/inverted_faces/F11.png'), ('probe_R', 'stimuli/inverted_faces/F11morph.png'), ('correct_resp', 1)])
132.5424 	EXP 	text_iti: autoDraw = False
132.5424 	EXP 	text_iti: autoDraw = False
132.5424 	EXP 	text_fixation: autoDraw = True
132.5424 	EXP 	text_fixation: autoDraw = False
132.5424 	EXP 	text_fixation: autoDraw = False
132.5424 	EXP 	image_target_upright: image = 'stimuli/inverted_faces/F11.png'
132.5424 	EXP 	image_target_upright: autoDraw = True
133.0384 	EXP 	image_target_upright: autoDraw = False
133.0384 	EXP 	image_target_upright: autoDraw = False
133.0384 	EXP 	text_isi: text = '+'
133.0384 	EXP 	text_isi: autoDraw = True
133.5922 	INFO 	Keyboard events cleared
133.5921 	EXP 	text_isi: autoDraw = False
133.5921 	EXP 	text_isi: autoDraw = False
133.5921 	EXP 	image_probe_upright_left: image = 'stimuli/inverted_faces/F11.png'
133.5921 	EXP 	image_probe_upright_right: image = 'stimuli/inverted_faces/F11morph.png'
133.5921 	EXP 	image_probe_upright_left: autoDraw = True
133.5921 	EXP 	image_probe_upright_right: autoDraw = True
134.1735 	DATA 	Keypress: left
136.5888 	EXP 	image_probe_upright_left: autoDraw = False
136.5888 	EXP 	image_probe_upright_right: autoDraw = False
136.5888 	EXP 	image_probe_upright_left: autoDraw = False
136.5888 	EXP 	image_probe_upright_right: autoDraw = False
136.5888 	EXP 	text_iti: text = ''
136.5888 	EXP 	text_iti: autoDraw = True
137.8647 	EXP 	New trial (rep=0, index=15): OrderedDict([('target_list', 'stimuli/inverted_faces/M25.png'), ('probe_L', 'stimuli/inverted_faces/M25morph.png'), ('probe_R', 'stimuli/inverted_faces/M25.png'), ('correct_resp', 2)])
137.8749 	EXP 	text_iti: autoDraw = False
137.8749 	EXP 	text_iti: autoDraw = False
137.8749 	EXP 	text_fixation: autoDraw = True
137.8749 	EXP 	text_fixation: autoDraw = False
137.8749 	EXP 	text_fixation: autoDraw = False
137.8749 	EXP 	image_target_upright: image = 'stimuli/inverted_faces/M25.png'
137.8749 	EXP 	image_target_upright: autoDraw = True
138.3727 	EXP 	image_target_upright: autoDraw = False
138.3727 	EXP 	image_target_upright: autoDraw = False
138.3727 	EXP 	text_isi: text = '+'
138.3727 	EXP 	text_isi: autoDraw = True
138.9838 	INFO 	Keyboard events cleared
138.9836 	EXP 	text_isi: autoDraw = False
138.9836 	EXP 	text_isi: autoDraw = False
138.9836 	EXP 	image_probe_upright_left: image = 'stimuli/inverted_faces/M25morph.png'
138.9836 	EXP 	image_probe_upright_right: image = 'stimuli/inverted_faces/M25.png'
138.9836 	EXP 	image_probe_upright_left: autoDraw = True
138.9836 	EXP 	image_probe_upright_right: autoDraw = True
140.5249 	DATA 	Keypress: right
141.9812 	EXP 	image_probe_upright_left: autoDraw = False
141.9812 	EXP 	image_probe_upright_right: autoDraw = False
141.9812 	EXP 	image_probe_upright_left: autoDraw = False
141.9812 	EXP 	image_probe_upright_right: autoDraw = False
141.9812 	EXP 	text_iti: text = ''
141.9812 	EXP 	text_iti: autoDraw = True
143.0071 	EXP 	New trial (rep=0, index=16): OrderedDict([('target_list', 'stimuli/inverted_faces/F18.png'), ('probe_L', 'stimuli/inverted_faces/F18.png'), ('probe_R', 'stimuli/inverted_faces/F18morph.png'), ('correct_resp', 1)])
143.0171 	EXP 	text_iti: autoDraw = False
143.0171 	EXP 	text_iti: autoDraw = False
143.0171 	EXP 	text_fixation: autoDraw = True
143.0171 	EXP 	text_fixation: autoDraw = False
143.0171 	EXP 	text_fixation: autoDraw = False
143.0171 	EXP 	image_target_upright: image = 'stimuli/inverted_faces/F18.png'
143.0171 	EXP 	image_target_upright: autoDraw = True
143.5148 	EXP 	image_target_upright: autoDraw = False
143.5148 	EXP 	image_target_upright: autoDraw = False
143.5148 	EXP 	text_isi: text = '+'
143.5148 	EXP 	text_isi: autoDraw = True
144.2029 	INFO 	Keyboard events cleared
144.2027 	EXP 	text_isi: autoDraw = False
144.2027 	EXP 	text_isi: autoDraw = False
144.2027 	EXP 	image_probe_upright_left: image = 'stimuli/inverted_faces/F18.png'
144.2027 	EXP 	image_probe_upright_right: image = 'stimuli/inverted_faces/F18morph.png'
144.2027 	EXP 	image_probe_upright_left: autoDraw = True
144.2027 	EXP 	image_probe_upright_right: autoDraw = True
145.0580 	DATA 	Keypress: left
147.1986 	EXP 	image_probe_upright_left: autoDraw = False
147.1986 	EXP 	image_probe_upright_right: autoDraw = False
147.1986 	EXP 	image_probe_upright_left: autoDraw = False
147.1986 	EXP 	image_probe_upright_right: autoDraw = False
147.1986 	EXP 	text_iti: text = ''
147.1986 	EXP 	text_iti: autoDraw = True
148.3244 	EXP 	New trial (rep=0, index=17): OrderedDict([('target_list', 'stimuli/inverted_faces/M131.png'), ('probe_L', 'stimuli/inverted_faces/M131morph.png'), ('probe_R', 'stimuli/inverted_faces/M131.png'), ('correct_resp', 2)])
148.3335 	EXP 	text_iti: autoDraw = False
148.3335 	EXP 	text_iti: autoDraw = False
148.3335 	EXP 	text_fixation: autoDraw = True
148.3335 	EXP 	text_fixation: autoDraw = False
148.3335 	EXP 	text_fixation: autoDraw = False
148.3335 	EXP 	image_target_upright: image = 'stimuli/inverted_faces/M131.png'
148.3335 	EXP 	image_target_upright: autoDraw = True
148.8322 	EXP 	image_target_upright: autoDraw = False
148.8322 	EXP 	image_target_upright: autoDraw = False
148.8322 	EXP 	text_isi: text = '+'
148.8322 	EXP 	text_isi: autoDraw = True
149.3356 	INFO 	Keyboard events cleared
149.3355 	EXP 	text_isi: autoDraw = False
149.3355 	EXP 	text_isi: autoDraw = False
149.3355 	EXP 	image_probe_upright_left: image = 'stimuli/inverted_faces/M131morph.png'
149.3355 	EXP 	image_probe_upright_right: image = 'stimuli/inverted_faces/M131.png'
149.3355 	EXP 	image_probe_upright_left: autoDraw = True
149.3355 	EXP 	image_probe_upright_right: autoDraw = True
150.3756 	DATA 	Keypress: right
152.3326 	EXP 	image_probe_upright_left: autoDraw = False
152.3326 	EXP 	image_probe_upright_right: autoDraw = False
152.3326 	EXP 	image_probe_upright_left: autoDraw = False
152.3326 	EXP 	image_probe_upright_right: autoDraw = False
152.3326 	EXP 	text_iti: text = ''
152.3326 	EXP 	text_iti: autoDraw = True
153.5751 	EXP 	New trial (rep=0, index=18): OrderedDict([('target_list', 'stimuli/inverted_faces/M128.png'), ('probe_L', 'stimuli/inverted_faces/M128morph.png'), ('probe_R', 'stimuli/inverted_faces/M128.png'), ('correct_resp', 2)])
153.5842 	EXP 	text_iti: autoDraw = False
153.5842 	EXP 	text_iti: autoDraw = False
153.5842 	EXP 	text_fixation: autoDraw = True
153.5842 	EXP 	text_fixation: autoDraw = False
153.5842 	EXP 	text_fixation: autoDraw = False
153.5842 	EXP 	image_target_upright: image = 'stimuli/inverted_faces/M128.png'
153.5842 	EXP 	image_target_upright: autoDraw = True
154.0829 	EXP 	image_target_upright: autoDraw = False
154.0829 	EXP 	image_target_upright: autoDraw = False
154.0829 	EXP 	text_isi: text = '+'
154.0829 	EXP 	text_isi: autoDraw = True
154.7529 	INFO 	Keyboard events cleared
154.7528 	EXP 	text_isi: autoDraw = False
154.7528 	EXP 	text_isi: autoDraw = False
154.7528 	EXP 	image_probe_upright_left: image = 'stimuli/inverted_faces/M128morph.png'
154.7528 	EXP 	image_probe_upright_right: image = 'stimuli/inverted_faces/M128.png'
154.7528 	EXP 	image_probe_upright_left: autoDraw = True
154.7528 	EXP 	image_probe_upright_right: autoDraw = True
156.1765 	DATA 	Keypress: right
157.7501 	EXP 	image_probe_upright_left: autoDraw = False
157.7501 	EXP 	image_probe_upright_right: autoDraw = False
157.7501 	EXP 	image_probe_upright_left: autoDraw = False
157.7501 	EXP 	image_probe_upright_right: autoDraw = False
157.7501 	EXP 	text_iti: text = ''
157.7501 	EXP 	text_iti: autoDraw = True
158.7675 	EXP 	New trial (rep=0, index=19): OrderedDict([('target_list', 'stimuli/inverted_faces/M130.png'), ('probe_L', 'stimuli/inverted_faces/M130morph.png'), ('probe_R', 'stimuli/inverted_faces/M130.png'), ('correct_resp', 2)])
158.7768 	EXP 	text_iti: autoDraw = False
158.7768 	EXP 	text_iti: autoDraw = False
158.7768 	EXP 	text_fixation: autoDraw = True
158.7768 	EXP 	text_fixation: autoDraw = False
158.7768 	EXP 	text_fixation: autoDraw = False
158.7768 	EXP 	image_target_upright: image = 'stimuli/inverted_faces/M130.png'
158.7768 	EXP 	image_target_upright: autoDraw = True
159.2754 	EXP 	image_target_upright: autoDraw = False
159.2754 	EXP 	image_target_upright: autoDraw = False
159.2754 	EXP 	text_isi: text = '+'
159.2754 	EXP 	text_isi: autoDraw = True
159.9574 	INFO 	Keyboard events cleared
159.9572 	EXP 	text_isi: autoDraw = False
159.9572 	EXP 	text_isi: autoDraw = False
159.9572 	EXP 	image_probe_upright_left: image = 'stimuli/inverted_faces/M130morph.png'
159.9572 	EXP 	image_probe_upright_right: image = 'stimuli/inverted_faces/M130.png'
159.9572 	EXP 	image_probe_upright_left: autoDraw = True
159.9572 	EXP 	image_probe_upright_right: autoDraw = True
160.8608 	DATA 	Keypress: right
162.9512 	EXP 	image_probe_upright_left: autoDraw = False
162.9512 	EXP 	image_probe_upright_right: autoDraw = False
162.9512 	EXP 	image_probe_upright_left: autoDraw = False
162.9512 	EXP 	image_probe_upright_right: autoDraw = False
162.9512 	EXP 	text_iti: text = ''
162.9512 	EXP 	text_iti: autoDraw = True
164.0187 	EXP 	New trial (rep=0, index=20): OrderedDict([('target_list', 'stimuli/inverted_faces/M125.png'), ('probe_L', 'stimuli/inverted_faces/M125morph.png'), ('probe_R', 'stimuli/inverted_faces/M125.png'), ('correct_resp', 2)])
164.0263 	EXP 	text_iti: autoDraw = False
164.0263 	EXP 	text_iti: autoDraw = False
164.0263 	EXP 	text_fixation: autoDraw = True
164.0263 	EXP 	text_fixation: autoDraw = False
164.0263 	EXP 	text_fixation: autoDraw = False
164.0263 	EXP 	image_target_upright: image = 'stimuli/inverted_faces/M125.png'
164.0263 	EXP 	image_target_upright: autoDraw = True
164.5181 	EXP 	image_target_upright: autoDraw = False
164.5181 	EXP 	image_target_upright: autoDraw = False
164.5181 	EXP 	text_isi: text = '+'
164.5181 	EXP 	text_isi: autoDraw = True
165.0784 	INFO 	Keyboard events cleared
165.0782 	EXP 	text_isi: autoDraw = False
165.0782 	EXP 	text_isi: autoDraw = False
165.0782 	EXP 	image_probe_upright_left: image = 'stimuli/inverted_faces/M125morph.png'
165.0782 	EXP 	image_probe_upright_right: image = 'stimuli/inverted_faces/M125.png'
165.0782 	EXP 	image_probe_upright_left: autoDraw = True
165.0782 	EXP 	image_probe_upright_right: autoDraw = True
166.0783 	DATA 	Keypress: right
168.0770 	EXP 	image_probe_upright_left: autoDraw = False
168.0770 	EXP 	image_probe_upright_right: autoDraw = False
168.0770 	EXP 	image_probe_upright_left: autoDraw = False
168.0770 	EXP 	image_probe_upright_right: autoDraw = False
168.0770 	EXP 	text_iti: text = ''
168.0770 	EXP 	text_iti: autoDraw = True
169.0948 	EXP 	New trial (rep=0, index=21): OrderedDict([('target_list', 'stimuli/inverted_faces/M32.png'), ('probe_L', 'stimuli/inverted_faces/M32.png'), ('probe_R', 'stimuli/inverted_faces/M32morph.png'), ('correct_resp', 1)])
169.1069 	EXP 	text_iti: autoDraw = False
169.1069 	EXP 	text_iti: autoDraw = False
169.1069 	EXP 	text_fixation: autoDraw = True
169.1069 	EXP 	text_fixation: autoDraw = False
169.1069 	EXP 	text_fixation: autoDraw = False
169.1069 	EXP 	image_target_upright: image = 'stimuli/inverted_faces/M32.png'
169.1069 	EXP 	image_target_upright: autoDraw = True
169.6021 	EXP 	image_target_upright: autoDraw = False
169.6021 	EXP 	image_target_upright: autoDraw = False
169.6021 	EXP 	text_isi: text = '+'
169.6021 	EXP 	text_isi: autoDraw = True
170.1812 	INFO 	Keyboard events cleared
170.1811 	EXP 	text_isi: autoDraw = False
170.1811 	EXP 	text_isi: autoDraw = False
170.1811 	EXP 	image_probe_upright_left: image = 'stimuli/inverted_faces/M32.png'
170.1811 	EXP 	image_probe_upright_right: image = 'stimuli/inverted_faces/M32morph.png'
170.1811 	EXP 	image_probe_upright_left: autoDraw = True
170.1811 	EXP 	image_probe_upright_right: autoDraw = True
171.0626 	DATA 	Keypress: right
173.1779 	EXP 	image_probe_upright_left: autoDraw = False
173.1779 	EXP 	image_probe_upright_right: autoDraw = False
173.1779 	EXP 	image_probe_upright_left: autoDraw = False
173.1779 	EXP 	image_probe_upright_right: autoDraw = False
173.1779 	EXP 	text_iti: text = ''
173.1779 	EXP 	text_iti: autoDraw = True
174.2123 	EXP 	New trial (rep=0, index=22): OrderedDict([('target_list', 'stimuli/inverted_faces/M129.png'), ('probe_L', 'stimuli/inverted_faces/M129.png'), ('probe_R', 'stimuli/inverted_faces/M129morph.png'), ('correct_resp', 1)])
174.2233 	EXP 	text_iti: autoDraw = False
174.2233 	EXP 	text_iti: autoDraw = False
174.2233 	EXP 	text_fixation: autoDraw = True
174.2233 	EXP 	text_fixation: autoDraw = False
174.2233 	EXP 	text_fixation: autoDraw = False
174.2233 	EXP 	image_target_upright: image = 'stimuli/inverted_faces/M129.png'
174.2233 	EXP 	image_target_upright: autoDraw = True
174.7198 	EXP 	image_target_upright: autoDraw = False
174.7198 	EXP 	image_target_upright: autoDraw = False
174.7198 	EXP 	text_isi: text = '+'
174.7198 	EXP 	text_isi: autoDraw = True
175.4081 	INFO 	Keyboard events cleared
175.4079 	EXP 	text_isi: autoDraw = False
175.4079 	EXP 	text_isi: autoDraw = False
175.4079 	EXP 	image_probe_upright_left: image = 'stimuli/inverted_faces/M129.png'
175.4079 	EXP 	image_probe_upright_right: image = 'stimuli/inverted_faces/M129morph.png'
175.4079 	EXP 	image_probe_upright_left: autoDraw = True
175.4079 	EXP 	image_probe_upright_right: autoDraw = True
176.6633 	DATA 	Keypress: left
178.4035 	EXP 	image_probe_upright_left: autoDraw = False
178.4035 	EXP 	image_probe_upright_right: autoDraw = False
178.4035 	EXP 	image_probe_upright_left: autoDraw = False
178.4035 	EXP 	image_probe_upright_right: autoDraw = False
178.4035 	EXP 	text_iti: text = ''
178.4035 	EXP 	text_iti: autoDraw = True
179.6544 	EXP 	New trial (rep=0, index=23): OrderedDict([('target_list', 'stimuli/inverted_faces/F13.png'), ('probe_L', 'stimuli/inverted_faces/F13.png'), ('probe_R', 'stimuli/inverted_faces/F13morph.png'), ('correct_resp', 1)])
179.6660 	EXP 	text_iti: autoDraw = False
179.6660 	EXP 	text_iti: autoDraw = False
179.6660 	EXP 	text_fixation: autoDraw = True
179.6660 	EXP 	text_fixation: autoDraw = False
179.6660 	EXP 	text_fixation: autoDraw = False
179.6660 	EXP 	image_target_upright: image = 'stimuli/inverted_faces/F13.png'
179.6660 	EXP 	image_target_upright: autoDraw = True
180.1619 	EXP 	image_target_upright: autoDraw = False
180.1619 	EXP 	image_target_upright: autoDraw = False
180.1619 	EXP 	text_isi: text = '+'
180.1619 	EXP 	text_isi: autoDraw = True
180.8346 	INFO 	Keyboard events cleared
180.8344 	EXP 	text_isi: autoDraw = False
180.8344 	EXP 	text_isi: autoDraw = False
180.8344 	EXP 	image_probe_upright_left: image = 'stimuli/inverted_faces/F13.png'
180.8344 	EXP 	image_probe_upright_right: image = 'stimuli/inverted_faces/F13morph.png'
180.8344 	EXP 	image_probe_upright_left: autoDraw = True
180.8344 	EXP 	image_probe_upright_right: autoDraw = True
181.5057 	DATA 	Keypress: left
183.8290 	EXP 	image_probe_upright_left: autoDraw = False
183.8290 	EXP 	image_probe_upright_right: autoDraw = False
183.8290 	EXP 	image_probe_upright_left: autoDraw = False
183.8290 	EXP 	image_probe_upright_right: autoDraw = False
183.8290 	EXP 	text_iti: text = ''
183.8290 	EXP 	text_iti: autoDraw = True
184.8631 	EXP 	New trial (rep=0, index=24): OrderedDict([('target_list', 'stimuli/inverted_faces/F21.png'), ('probe_L', 'stimuli/inverted_faces/F21morph.png'), ('probe_R', 'stimuli/inverted_faces/F21.png'), ('correct_resp', 2)])
184.8721 	EXP 	text_iti: autoDraw = False
184.8721 	EXP 	text_iti: autoDraw = False
184.8721 	EXP 	text_fixation: autoDraw = True
184.8721 	EXP 	text_fixation: autoDraw = False
184.8721 	EXP 	text_fixation: autoDraw = False
184.8721 	EXP 	image_target_upright: image = 'stimuli/inverted_faces/F21.png'
184.8721 	EXP 	image_target_upright: autoDraw = True
185.3629 	EXP 	image_target_upright: autoDraw = False
185.3629 	EXP 	image_target_upright: autoDraw = False
185.3629 	EXP 	text_isi: text = '+'
185.3629 	EXP 	text_isi: autoDraw = True
186.0093 	INFO 	Keyboard events cleared
186.0091 	EXP 	text_isi: autoDraw = False
186.0091 	EXP 	text_isi: autoDraw = False
186.0091 	EXP 	image_probe_upright_left: image = 'stimuli/inverted_faces/F21morph.png'
186.0091 	EXP 	image_probe_upright_right: image = 'stimuli/inverted_faces/F21.png'
186.0091 	EXP 	image_probe_upright_left: autoDraw = True
186.0091 	EXP 	image_probe_upright_right: autoDraw = True
187.3398 	DATA 	Keypress: left
189.0054 	EXP 	image_probe_upright_left: autoDraw = False
189.0054 	EXP 	image_probe_upright_right: autoDraw = False
189.0054 	EXP 	image_probe_upright_left: autoDraw = False
189.0054 	EXP 	image_probe_upright_right: autoDraw = False
189.0054 	EXP 	text_iti: text = ''
189.0054 	EXP 	text_iti: autoDraw = True
190.0899 	EXP 	New trial (rep=0, index=25): OrderedDict([('target_list', 'stimuli/inverted_faces/M28.png'), ('probe_L', 'stimuli/inverted_faces/M28morph.png'), ('probe_R', 'stimuli/inverted_faces/M28.png'), ('correct_resp', 2)])
190.1012 	EXP 	text_iti: autoDraw = False
190.1012 	EXP 	text_iti: autoDraw = False
190.1012 	EXP 	text_fixation: autoDraw = True
190.1012 	EXP 	text_fixation: autoDraw = False
190.1012 	EXP 	text_fixation: autoDraw = False
190.1012 	EXP 	image_target_upright: image = 'stimuli/inverted_faces/M28.png'
190.1012 	EXP 	image_target_upright: autoDraw = True
190.5971 	EXP 	image_target_upright: autoDraw = False
190.5971 	EXP 	image_target_upright: autoDraw = False
190.5971 	EXP 	text_isi: text = '+'
190.5971 	EXP 	text_isi: autoDraw = True
191.1512 	INFO 	Keyboard events cleared
191.1511 	EXP 	text_isi: autoDraw = False
191.1511 	EXP 	text_isi: autoDraw = False
191.1511 	EXP 	image_probe_upright_left: image = 'stimuli/inverted_faces/M28morph.png'
191.1511 	EXP 	image_probe_upright_right: image = 'stimuli/inverted_faces/M28.png'
191.1511 	EXP 	image_probe_upright_left: autoDraw = True
191.1511 	EXP 	image_probe_upright_right: autoDraw = True
191.9580 	DATA 	Keypress: left
194.1476 	EXP 	image_probe_upright_left: autoDraw = False
194.1476 	EXP 	image_probe_upright_right: autoDraw = False
194.1476 	EXP 	image_probe_upright_left: autoDraw = False
194.1476 	EXP 	image_probe_upright_right: autoDraw = False
194.1476 	EXP 	text_iti: text = ''
194.1476 	EXP 	text_iti: autoDraw = True
195.1567 	EXP 	New trial (rep=0, index=26): OrderedDict([('target_list', 'stimuli/inverted_faces/F16.png'), ('probe_L', 'stimuli/inverted_faces/F16morph.png'), ('probe_R', 'stimuli/inverted_faces/F16.png'), ('correct_resp', 2)])
195.1669 	EXP 	text_iti: autoDraw = False
195.1669 	EXP 	text_iti: autoDraw = False
195.1669 	EXP 	text_fixation: autoDraw = True
195.1669 	EXP 	text_fixation: autoDraw = False
195.1669 	EXP 	text_fixation: autoDraw = False
195.1669 	EXP 	image_target_upright: image = 'stimuli/inverted_faces/F16.png'
195.1669 	EXP 	image_target_upright: autoDraw = True
195.6645 	EXP 	image_target_upright: autoDraw = False
195.6645 	EXP 	image_target_upright: autoDraw = False
195.6645 	EXP 	text_isi: text = '+'
195.6645 	EXP 	text_isi: autoDraw = True
196.2189 	INFO 	Keyboard events cleared
196.2187 	EXP 	text_isi: autoDraw = False
196.2187 	EXP 	text_isi: autoDraw = False
196.2187 	EXP 	image_probe_upright_left: image = 'stimuli/inverted_faces/F16morph.png'
196.2187 	EXP 	image_probe_upright_right: image = 'stimuli/inverted_faces/F16.png'
196.2187 	EXP 	image_probe_upright_left: autoDraw = True
196.2187 	EXP 	image_probe_upright_right: autoDraw = True
197.0497 	DATA 	Keypress: right
199.2150 	EXP 	image_probe_upright_left: autoDraw = False
199.2150 	EXP 	image_probe_upright_right: autoDraw = False
199.2150 	EXP 	image_probe_upright_left: autoDraw = False
199.2150 	EXP 	image_probe_upright_right: autoDraw = False
199.2150 	EXP 	text_iti: text = ''
199.2150 	EXP 	text_iti: autoDraw = True
200.4073 	EXP 	New trial (rep=0, index=27): OrderedDict([('target_list', 'stimuli/inverted_faces/M127.png'), ('probe_L', 'stimuli/inverted_faces/M127morph.png'), ('probe_R', 'stimuli/inverted_faces/M127.png'), ('correct_resp', 2)])
200.4170 	EXP 	text_iti: autoDraw = False
200.4170 	EXP 	text_iti: autoDraw = False
200.4170 	EXP 	text_fixation: autoDraw = True
200.4170 	EXP 	text_fixation: autoDraw = False
200.4170 	EXP 	text_fixation: autoDraw = False
200.4170 	EXP 	image_target_upright: image = 'stimuli/inverted_faces/M127.png'
200.4170 	EXP 	image_target_upright: autoDraw = True
200.9149 	EXP 	image_target_upright: autoDraw = False
200.9149 	EXP 	image_target_upright: autoDraw = False
200.9149 	EXP 	text_isi: text = '+'
200.9149 	EXP 	text_isi: autoDraw = True
201.4520 	INFO 	Keyboard events cleared
201.4518 	EXP 	text_isi: autoDraw = False
201.4518 	EXP 	text_isi: autoDraw = False
201.4518 	EXP 	image_probe_upright_left: image = 'stimuli/inverted_faces/M127morph.png'
201.4518 	EXP 	image_probe_upright_right: image = 'stimuli/inverted_faces/M127.png'
201.4518 	EXP 	image_probe_upright_left: autoDraw = True
201.4518 	EXP 	image_probe_upright_right: autoDraw = True
202.2750 	DATA 	Keypress: right
204.4489 	EXP 	image_probe_upright_left: autoDraw = False
204.4489 	EXP 	image_probe_upright_right: autoDraw = False
204.4489 	EXP 	image_probe_upright_left: autoDraw = False
204.4489 	EXP 	image_probe_upright_right: autoDraw = False
204.4489 	EXP 	text_iti: text = ''
204.4489 	EXP 	text_iti: autoDraw = True
205.6366 	INFO 	saved data to C:\Users\Psychophysics\Desktop\AVP-BDD\inverted-faces-psychopy-main\data/sub-P002_task-inversion_effect_2025-02-11_15h51.37.847trials_upright.csv
205.6382 	DEBUG 	Read csv file with pandas: stimuli/inverted_faces/faces_stimuli_UpShort.csv
205.6387 	DEBUG 	Clearing unnamed columns from stimuli/inverted_faces/faces_stimuli_UpShort.csv
205.6391 	EXP 	Imported stimuli/inverted_faces/faces_stimuli_UpShort.csv as conditions, 28 conditions, 4 params
205.6393 	EXP 	Created sequence: random, trialTypes=28, nReps=0, seed=None
205.6394 	INFO 	TrialHandler.saveAsExcel called but no trials completed. Nothing saved
205.6394 	INFO 	TrialHandler.saveAsText called but no trials completed. Nothing saved
205.6424 	EXP 	text_iti: autoDraw = False
205.6424 	EXP 	text_iti: autoDraw = False
205.6424 	EXP 	text_ibi: autoDraw = True
207.6166 	EXP 	New trial (rep=0, index=1): OrderedDict([('block_list', 'stimuli/inverted_faces/faces_stimuli_InvShort.csv'), ('fix_dur', 0), ('target_dur', 0.5), ('isi_dur', 0.5), ('probe_dur', 3), ('iti_dur', 1), ('stim_size', 0.41), ('condStim', 'faces'), ('condDur', 'short'), ('condOrient', 'inverted'), ('upright_flag', 0), ('inverted_flag', 1)])
207.6252 	DEBUG 	Read csv file with pandas: stimuli/inverted_faces/faces_stimuli_InvShort.csv
207.6257 	DEBUG 	Clearing unnamed columns from stimuli/inverted_faces/faces_stimuli_InvShort.csv
207.6263 	EXP 	Imported stimuli/inverted_faces/faces_stimuli_InvShort.csv as conditions, 28 conditions, 4 params
207.6265 	EXP 	Created sequence: random, trialTypes=28, nReps=0, seed=None
207.6266 	INFO 	TrialHandler.saveAsExcel called but no trials completed. Nothing saved
207.6266 	INFO 	TrialHandler.saveAsText called but no trials completed. Nothing saved
207.6283 	DEBUG 	Read csv file with pandas: stimuli/inverted_faces/faces_stimuli_InvShort.csv
207.6286 	DEBUG 	Clearing unnamed columns from stimuli/inverted_faces/faces_stimuli_InvShort.csv
207.6290 	EXP 	Imported stimuli/inverted_faces/faces_stimuli_InvShort.csv as conditions, 28 conditions, 4 params
207.6292 	EXP 	Created sequence: random, trialTypes=28, nReps=1, seed=None
207.6293 	EXP 	New trial (rep=0, index=0): OrderedDict([('target_list', 'stimuli/inverted_faces/M21.png'), ('probe_L', 'stimuli/inverted_faces/M21morph.png'), ('probe_R', 'stimuli/inverted_faces/M21.png'), ('correct_resp', 2)])
207.6344 	EXP 	text_ibi: autoDraw = False
207.6344 	EXP 	text_fixation: autoDraw = True
207.6344 	EXP 	text_fixation: autoDraw = False
207.6344 	EXP 	text_fixation: autoDraw = False
207.6344 	EXP 	image_target_inverted: image = 'stimuli/inverted_faces/M21.png'
207.6344 	EXP 	image_target_inverted: autoDraw = True
208.1330 	EXP 	image_target_inverted: autoDraw = False
208.1330 	EXP 	image_target_inverted: autoDraw = False
208.1330 	EXP 	text_isi: text = '+'
208.1330 	EXP 	text_isi: autoDraw = True
208.6689 	INFO 	Keyboard events cleared
208.6687 	EXP 	text_isi: autoDraw = False
208.6687 	EXP 	text_isi: autoDraw = False
208.6687 	EXP 	image_probe_inverted_left: image = 'stimuli/inverted_faces/M21morph.png'
208.6687 	EXP 	image_probe_inverted_right: image = 'stimuli/inverted_faces/M21.png'
208.6687 	EXP 	image_probe_inverted_left: autoDraw = True
208.6687 	EXP 	image_probe_inverted_right: autoDraw = True
209.6175 	DATA 	Keypress: left
211.6669 	EXP 	image_probe_inverted_left: autoDraw = False
211.6669 	EXP 	image_probe_inverted_right: autoDraw = False
211.6669 	EXP 	image_probe_inverted_left: autoDraw = False
211.6669 	EXP 	image_probe_inverted_right: autoDraw = False
211.6669 	EXP 	text_iti: text = ''
211.6669 	EXP 	text_iti: autoDraw = True
212.7594 	EXP 	New trial (rep=0, index=1): OrderedDict([('target_list', 'stimuli/inverted_faces/M32.png'), ('probe_L', 'stimuli/inverted_faces/M32morph.png'), ('probe_R', 'stimuli/inverted_faces/M32.png'), ('correct_resp', 2)])
212.7667 	EXP 	text_iti: autoDraw = False
212.7667 	EXP 	text_iti: autoDraw = False
212.7667 	EXP 	text_fixation: autoDraw = True
212.7667 	EXP 	text_fixation: autoDraw = False
212.7667 	EXP 	text_fixation: autoDraw = False
212.7667 	EXP 	image_target_inverted: image = 'stimuli/inverted_faces/M32.png'
212.7667 	EXP 	image_target_inverted: autoDraw = True
213.2588 	EXP 	image_target_inverted: autoDraw = False
213.2588 	EXP 	image_target_inverted: autoDraw = False
213.2588 	EXP 	text_isi: text = '+'
213.2588 	EXP 	text_isi: autoDraw = True
213.7933 	INFO 	Keyboard events cleared
213.7931 	EXP 	text_isi: autoDraw = False
213.7931 	EXP 	text_isi: autoDraw = False
213.7931 	EXP 	image_probe_inverted_left: image = 'stimuli/inverted_faces/M32morph.png'
