block_list,fix_dur,target_dur,isi_dur,probe_dur,iti_dur,stim_size,target_list,probe_L,probe_R,correct_resp,condStim,condDur,condOrient,upright_flag,inverted_flag,blocks_practice.thisRepN,blocks_practice.thisTrialN,blocks_practice.thisN,blocks_practice.thisIndex,trials_practice_up.thisRepN,trials_practice_up.thisTrialN,trials_practice_up.thisN,trials_practice_up.thisIndex,trials_practice_inv.thisRepN,trials_practice_inv.thisTrialN,trials_practice_inv.thisN,trials_practice_inv.thisIndex,blocks_order.thisRepN,blocks_order.thisTrialN,blocks_order.thisN,blocks_order.thisIndex,trials_upright.thisRepN,trials_upright.thisTrialN,trials_upright.thisN,trials_upright.thisIndex,trials_inverted.thisRepN,trials_inverted.thisTrialN,trials_inverted.thisN,trials_inverted.thisIndex,thisRow.t,notes,Start.started,Start.stopped,instrPractice.started,key_resp_practice.started,instrPractice.stopped,key_resp_practice.keys,key_resp_practice.rt,key_resp_practice.duration,getReady.started,getReady.stopped,Fixation.started,text_fixation.started,text_fixation.stopped,Fixation.stopped,EncodingUpright.started,orient,image_target_upright.started,image_target_upright.stopped,EncodingUpright.stopped,ISI.started,isi_jittered,text_isi.started,text_isi.stopped,ISI.stopped,ProbeUpPractice.started,image_probePrac_up_left.started,image_probePrace_up_right.started,key_resp_up_prac.started,image_probePrac_up_left.stopped,image_probePrace_up_right.stopped,key_resp_up_prac.stopped,ProbeUpPractice.stopped,key_resp_up_prac.keys,key_resp_up_prac.corr,key_resp_up_prac.rt,key_resp_up_prac.duration,ITI.started,iti_jittered,text_iti.started,text_iti.stopped,ITI.stopped,EncodingInverted.started,image_target_inverted.started,image_target_inverted.stopped,EncodingInverted.stopped,ProbeInvPractice.started,image_probePrac_inv_left.started,image_probePrace_inv_right.started,key_resp_inv_prac.started,image_probePrac_inv_left.stopped,image_probePrace_inv_right.stopped,key_resp_inv_prac.stopped,ProbeInvPractice.stopped,key_resp_inv_prac.keys,key_resp_inv_prac.corr,key_resp_inv_prac.rt,key_resp_inv_prac.duration,FB_Practice.started,key_resp_endPractice.started,FB_Practice.stopped,key_resp_endPractice.keys,key_resp_endPractice.rt,key_resp_endPractice.duration,ProbeUpright.started,image_probe_upright_left.started,image_probe_upright_right.started,key_resp_upright.started,image_probe_upright_left.stopped,image_probe_upright_right.stopped,key_resp_upright.stopped,ProbeUpright.stopped,key_resp_upright.keys,key_resp_upright.corr,key_resp_upright.rt,key_resp_upright.duration,IBI.started,text_ibi.started,IBI.stopped,ProbeInverted.started,image_probe_inverted_left.started,image_probe_inverted_right.started,key_resp_inverted.started,image_probe_inverted_left.stopped,image_probe_inverted_right.stopped,key_resp_inverted.stopped,ProbeInverted.stopped,key_resp_inverted.keys,key_resp_inverted.corr,key_resp_inverted.rt,key_resp_inverted.duration,ThankYou.started,text_thanks.started,ThankYou.stopped,participant,session,order,EEG,EyeLink,EyeTribe,Calibrate,date,expName,psychopyVersion,frameRate,expStart,
stimuli/inverted_faces/faces_stimuli_InvLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/M22.png,stimuli/inverted_faces/M22morph.png,stimuli/inverted_faces/M22.png,2,faces,long,inverted,0,1,,,,,,,,,,,,,0,3,3,3,,,,,0,5,5,26,663.7884513520112,,,,,,,,,,,,663.772987807024,663.7884513520112,663.7884513520112,663.7737900300126,,inverted,,,,668.7729994130204,0.5745028324053809,668.7882070479973,669.3756573230203,669.3560161710193,,,,,,,,,,,,,672.3736415739986,1.0645296367229038,672.3876186500129,673.4570749210252,673.4398904910195,663.7738189980155,663.7884513520112,668.7882070479973,668.7729600570165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669.3560526250221,669.3756573230203,669.3756573230203,669.3756573230203,672.3876186500129,672.3876186500129,672.3876186500129,672.3729322410072,right,0,670.2348383729986,0.13304877901100554,,,,001,1,1,False,False,False,False,2025-01-21_10h30.07.108,inversion_effect,2024.1.0,None,2025-01-21 10h30.14.482682 -0800,
stimuli/inverted_faces/faces_stimuli_InvLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/M126.png,stimuli/inverted_faces/M126.png,stimuli/inverted_faces/M126morph.png,1,faces,long,inverted,0,1,,,,,,,,,,,,,0,3,3,3,,,,,0,6,6,2,673.4570749210252,,,,,,,,,,,,673.4404750220128,673.4570749210252,673.4570749210252,673.4414272420108,,inverted,,,,678.4563577900117,0.5294203089676113,678.4707662660221,679.0039240940241,678.9878005220089,,,,,,,,,,,,,681.9903062270023,1.1627528869777326,682.0045357330237,683.1733199570153,683.1557520790084,673.441472157021,673.4570749210252,678.4707662660221,678.4563212740177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678.9878189460142,679.0039240940241,679.0039240940241,679.0039240940241,682.0045357330237,682.0045357330237,682.0045357330237,681.989611195022,left,0,680.117393942026,0.10764313998515718,,,,001,1,1,False,False,False,False,2025-01-21_10h30.07.108,inversion_effect,2024.1.0,None,2025-01-21 10h30.14.482682 -0800,
stimuli/inverted_faces/faces_stimuli_InvLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/F10.png,stimuli/inverted_faces/F10.png,stimuli/inverted_faces/F10morph.png,1,faces,long,inverted,0,1,,,,,,,,,,,,,0,3,3,3,,,,,0,7,7,13,683.1733199570153,,,,,,,,,,,,683.1563057440217,683.1733199570153,683.1733199570153,683.1571349620062,,inverted,,,,688.1731581500208,0.6115066974237139,688.1870982170221,688.809007362026,688.7889627800032,,,,,,,,,,,,,691.8072106630134,1.0657932721843788,691.8212158730021,692.8876077790046,692.8717468710092,683.157169707003,683.1733199570153,688.1870982170221,688.1731014150137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.7890012490097,688.809007362026,688.809007362026,688.809007362026,691.8212158730021,691.8212158730021,691.8212158730021,691.8065021720249,left,0,690.0549687989987,0.12943819400970824,,,,001,1,1,False,False,False,False,2025-01-21_10h30.07.108,inversion_effect,2024.1.0,None,2025-01-21 10h30.14.482682 -0800,
stimuli/inverted_faces/faces_stimuli_InvLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/F11.png,stimuli/inverted_faces/F11morph.png,stimuli/inverted_faces/F11.png,2,faces,long,inverted,0,1,,,,,,,,,,,,,0,3,3,3,,,,,0,8,8,14,692.8876077790046,,,,,,,,,,,,692.8721098700189,692.8876077790046,692.8876077790046,692.8726998190104,,inverted,,,,697.8729077340104,0.6602448360715674,697.8886139250244,698.5597175200237,698.5391902270203,,,,,,,,,,,,,701.5561607830168,1.2517294363804432,701.5713650840044,702.8397760170046,702.8223461750022,692.8727211960068,692.8876077790046,697.8886139250244,697.8728696560138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.5392278360086,698.5597175200237,698.5597175200237,698.5597175200237,701.5713650840044,701.5713650840044,701.5713650840044,701.5554541800229,right,0,699.3528928630112,0.10290789999999106,,,,001,1,1,False,False,False,False,2025-01-21_10h30.07.108,inversion_effect,2024.1.0,None,2025-01-21 10h30.14.482682 -0800,
stimuli/inverted_faces/faces_stimuli_InvLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/M123.png,stimuli/inverted_faces/M123.png,stimuli/inverted_faces/M123morph.png,1,faces,long,inverted,0,1,,,,,,,,,,,,,0,3,3,3,,,,,0,9,9,7,702.8397760170046,,,,,,,,,,,,702.8229518800217,702.8397760170046,702.8397760170046,702.8239270320046,,inverted,,,,707.8386052020069,0.6243205450199808,707.8539838240249,708.4921879290196,708.4724595440202,,,,,,,,,,,,,711.4890374530223,1.0814014780544008,711.5040551410057,712.5895382800081,712.5727939690114,702.8239617750223,702.8397760170046,707.8539838240249,707.838570863998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,708.4724967060029,708.4921879290196,708.4921879290196,708.4921879290196,711.5040551410057,711.5040551410057,711.5040551410057,711.4883419969992,left,0,709.1696328100224,0.12156637100270018,,,,001,1,1,False,False,False,False,2025-01-21_10h30.07.108,inversion_effect,2024.1.0,None,2025-01-21 10h30.14.482682 -0800,
stimuli/inverted_faces/faces_stimuli_InvLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/F16.png,stimuli/inverted_faces/F16morph.png,stimuli/inverted_faces/F16.png,2,faces,long,inverted,0,1,,,,,,,,,,,,,0,3,3,3,,,,,0,10,10,21,712.5895382800081,,,,,,,,,,,,712.5735904410249,712.5895382800081,712.5895382800081,712.5749226199987,,inverted,,,,717.5888624950021,0.6223960898832869,717.6041964290198,718.2417387330206,718.222146878019,,,,,,,,,,,,,721.2394192659995,1.1123187413720665,721.2536803250259,722.3711042570067,722.355019309005,712.5749576170056,712.5895382800081,717.6041964290198,717.5888118669973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.2221854600066,718.2417387330206,718.2417387330206,718.2417387330206,721.2536803250259,721.2536803250259,721.2536803250259,721.238723485003,left,0,719.9972764590057,0.1102457590168342,,,,001,1,1,False,False,False,False,2025-01-21_10h30.07.108,inversion_effect,2024.1.0,None,2025-01-21 10h30.14.482682 -0800,
stimuli/inverted_faces/faces_stimuli_InvLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/M119.png,stimuli/inverted_faces/M119.png,stimuli/inverted_faces/M119morph.png,1,faces,long,inverted,0,1,,,,,,,,,,,,,0,3,3,3,,,,,0,11,11,6,722.3711042570067,,,,,,,,,,,,722.3556141720037,722.3711042570067,722.3711042570067,722.3565308280231,,inverted,,,,727.3563554139982,0.5339875206399995,727.3717278749973,727.9246572890261,727.9061135600205,,,,,,,,,,,,,730.9237594180158,1.0983162962591961,730.9381684260152,732.039771656011,732.0226683100045,722.3565650770033,722.3711042570067,727.3717278749973,727.3563151460257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.9061450220179,727.9246572890261,727.9246572890261,727.9246572890261,730.9381684260152,730.9381684260152,730.9381684260152,730.9230154090037,left,0,728.5845500480209,0.09168411398422904,,,,001,1,1,False,False,False,False,2025-01-21_10h30.07.108,inversion_effect,2024.1.0,None,2025-01-21 10h30.14.482682 -0800,
stimuli/inverted_faces/faces_stimuli_InvLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/M125.png,stimuli/inverted_faces/M125morph.png,stimuli/inverted_faces/M125.png,2,faces,long,inverted,0,1,,,,,,,,,,,,,0,3,3,3,,,,,0,12,12,24,732.039771656011,,,,,,,,,,,,732.0233945290092,732.039771656011,732.039771656011,732.0243882670184,,inverted,,,,737.0387570520106,0.670062172350521,737.0533093250124,737.7420967610087,737.7222323250026,,,,,,,,,,,,,740.7389735580073,1.014899517067693,740.753721193003,741.7729213710118,741.755783915025,732.0244231750257,732.039771656011,737.0533093250124,737.0387165380234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.7222689490009,737.7420967610087,737.7420967610087,737.7420967610087,740.753721193003,740.753721193003,740.753721193003,740.7382711320242,right,0,738.53075304901,0.10726984101347625,,,,001,1,1,False,False,False,False,2025-01-21_10h30.07.108,inversion_effect,2024.1.0,None,2025-01-21 10h30.14.482682 -0800,
stimuli/inverted_faces/faces_stimuli_InvLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/F12.png,stimuli/inverted_faces/F12morph.png,stimuli/inverted_faces/F12.png,2,faces,long,inverted,0,1,,,,,,,,,,,,,0,3,3,3,,,,,0,13,13,15,741.7729213710118,,,,,,,,,,,,741.7564029030036,741.7729213710118,741.7729213710118,741.7574782190204,,inverted,,,,746.7718935390003,0.6312789001723933,746.7872942930262,747.4221172600228,747.4043877570075,,,,,,,,,,,,,750.4228604030213,1.0044166604692397,750.4371332790179,751.4549295520119,751.438678342005,741.7575126930024,741.7729213710118,746.7872942930262,746.7718529550184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747.404419833998,747.4221172600228,747.4221172600228,747.4221172600228,750.4371332790179,750.4371332790179,750.4371332790179,750.4221655690053,right,0,748.3086878920149,0.09135825801058672,,,,001,1,1,False,False,False,False,2025-01-21_10h30.07.108,inversion_effect,2024.1.0,None,2025-01-21 10h30.14.482682 -0800,
stimuli/inverted_faces/faces_stimuli_InvLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/F9.png,stimuli/inverted_faces/F9morph.png,stimuli/inverted_faces/F9.png,2,faces,long,inverted,0,1,,,,,,,,,,,,,0,3,3,3,,,,,0,14,14,23,751.4549295520119,,,,,,,,,,,,751.4394959370256,751.4549295520119,751.4549295520119,751.4406358900014,,inverted,,,,756.4389257870207,0.6592858032032407,756.4531056540145,757.1255537480174,757.1053532850055,,,,,,,,,,,,,760.121603483014,1.2584491458101905,760.1362073930213,761.40673290001,761.388889474998,751.4406706860173,751.4549295520119,756.4531056540145,756.4388844890054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.1053928290203,757.1255537480174,757.1255537480174,757.1255537480174,760.1362073930213,760.1362073930213,760.1362073930213,760.1210238640197,left,0,757.8517930950038,0.08862992201466113,,,,001,1,1,False,False,False,False,2025-01-21_10h30.07.108,inversion_effect,2024.1.0,None,2025-01-21 10h30.14.482682 -0800,
stimuli/inverted_faces/faces_stimuli_InvLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/M31.png,stimuli/inverted_faces/M31morph.png,stimuli/inverted_faces/M31.png,2,faces,long,inverted,0,1,,,,,,,,,,,,,0,3,3,3,,,,,0,15,15,27,761.40673290001,,,,,,,,,,,,761.3894652370072,761.40673290001,761.40673290001,761.3905975250236,,inverted,,,,766.4056025370082,0.653406337383247,766.4208312700212,767.094629891013,767.0730722820153,,,,,,,,,,,,,770.0902607919998,1.1713620870799808,770.1028151340142,771.2877119790064,771.2714403530117,761.390631162998,761.40673290001,766.4208312700212,766.4055631970114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767.0731098480173,767.094629891013,767.094629891013,767.094629891013,770.1028151340142,770.1028151340142,770.1028151340142,770.0895663250121,right,0,767.945048493013,0.1278968149854336,,,,001,1,1,False,False,False,False,2025-01-21_10h30.07.108,inversion_effect,2024.1.0,None,2025-01-21 10h30.14.482682 -0800,
stimuli/inverted_faces/faces_stimuli_InvLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/M35.png,stimuli/inverted_faces/M35.png,stimuli/inverted_faces/M35morph.png,1,faces,long,inverted,0,1,,,,,,,,,,,,,0,3,3,3,,,,,0,16,16,5,771.2877119790064,,,,,,,,,,,,771.2720446020248,771.2877119790064,771.2877119790064,771.2728930130252,,inverted,,,,776.2882149080106,0.6472859152612019,776.3031925980176,776.9585168110207,776.9385270830244,,,,,,,,,,,,,779.9552665450028,1.294958969272548,779.9697320290143,781.2723277950136,781.2558139960165,771.2729216060252,771.2877119790064,776.3031925980176,776.2881749170192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776.9385661040142,776.9585168110207,776.9585168110207,776.9585168110207,779.9697320290143,779.9697320290143,779.9697320290143,779.9545397480251,right,0,778.0343850610079,0.12152844900265336,,,,001,1,1,False,False,False,False,2025-01-21_10h30.07.108,inversion_effect,2024.1.0,None,2025-01-21 10h30.14.482682 -0800,
stimuli/inverted_faces/faces_stimuli_InvLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/M127.png,stimuli/inverted_faces/M127.png,stimuli/inverted_faces/M127morph.png,1,faces,long,inverted,0,1,,,,,,,,,,,,,0,3,3,3,,,,,0,17,17,8,781.2723277950136,,,,,,,,,,,,781.2566354790179,781.2723277950136,781.2723277950136,781.2577894190035,,inverted,,,,786.2714543640031,0.6494248711363467,786.2869472770253,786.9393395000079,786.9207460920152,,,,,,,,,,,,,789.9393446800241,1.106853411555936,789.9531378940155,791.0706376510207,791.0539264060208,781.2578406030079,781.2723277950136,786.2869472770253,786.2713975480001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786.9207912840066,786.9393395000079,786.9393395000079,786.9393395000079,789.9531378940155,789.9531378940155,789.9531378940155,789.9385384769994,left,0,787.6722074560239,0.1103835989779327,,,,001,1,1,False,False,False,False,2025-01-21_10h30.07.108,inversion_effect,2024.1.0,None,2025-01-21 10h30.14.482682 -0800,
stimuli/inverted_faces/faces_stimuli_InvLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/F21.png,stimuli/inverted_faces/F21morph.png,stimuli/inverted_faces/F21.png,2,faces,long,inverted,0,1,,,,,,,,,,,,,0,3,3,3,,,,,0,18,18,22,791.0706376510207,,,,,,,,,,,,791.0544975390076,791.0706376510207,791.0706376510207,791.0554513620154,,inverted,,,,796.0549654560164,0.5727247409011001,796.069753593998,796.6589726790262,796.6384868550231,,,,,,,,,,,,,799.6557921190106,1.140133180985208,799.6700612730056,800.8210170790262,800.8047163880256,791.055484320008,791.0706376510207,796.069753593998,796.0549042720231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.6385261010146,796.6589726790262,796.6589726790262,796.6589726790262,799.6700612730056,799.6700612730056,799.6700612730056,799.6550994100107,right,0,797.232206176006,0.09287017499445938,,,,001,1,1,False,False,False,False,2025-01-21_10h30.07.108,inversion_effect,2024.1.0,None,2025-01-21 10h30.14.482682 -0800,
stimuli/inverted_faces/faces_stimuli_InvLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/F18.png,stimuli/inverted_faces/F18.png,stimuli/inverted_faces/F18morph.png,1,faces,long,inverted,0,1,,,,,,,,,,,,,0,3,3,3,,,,,0,19,19,0,800.8210170790262,,,,,,,,,,,,800.8053118370008,800.8210170790262,800.8210170790262,800.8063769850123,,inverted,,,,805.8206380540214,0.5832581339156876,805.8362481650256,806.424116433016,806.4039545730047,,,,,,,,,,,,,809.4207291860075,1.2541968049607504,809.4363193110039,810.7055603550107,810.6881377810205,800.8064115510206,800.8210170790262,805.8362481650256,805.8206005450047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.4039942070085,806.424116433016,806.424116433016,806.424116433016,809.4363193110039,809.4363193110039,809.4363193110039,809.4201631670003,left,0,807.4115471700206,0.10195460298564285,,,,001,1,1,False,False,False,False,2025-01-21_10h30.07.108,inversion_effect,2024.1.0,None,2025-01-21 10h30.14.482682 -0800,
stimuli/inverted_faces/faces_stimuli_InvLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/F15.png,stimuli/inverted_faces/F15morph.png,stimuli/inverted_faces/F15.png,2,faces,long,inverted,0,1,,,,,,,,,,,,,0,3,3,3,,,,,0,20,20,17,810.7055603550107,,,,,,,,,,,,810.6887430540228,810.7055603550107,810.7055603550107,810.6897255070216,,inverted,,,,815.7038966800028,0.6126418904838288,815.7197575460013,816.3423302930023,816.3212144700228,,,,,,,,,,,,,819.3376291410241,1.1643126555416923,819.3521885200171,820.5180220770126,820.5019749830244,810.6897580070072,810.7055603550107,815.7197575460013,815.7038491569983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,816.3212697650015,816.3423302930023,816.3423302930023,816.3423302930023,819.3521885200171,819.3521885200171,819.3521885200171,819.3372495830117,right,0,816.9997169400158,0.11729187000310048,,,,001,1,1,False,False,False,False,2025-01-21_10h30.07.108,inversion_effect,2024.1.0,None,2025-01-21 10h30.14.482682 -0800,
stimuli/inverted_faces/faces_stimuli_InvLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/M128.png,stimuli/inverted_faces/M128morph.png,stimuli/inverted_faces/M128.png,2,faces,long,inverted,0,1,,,,,,,,,,,,,0,3,3,3,,,,,0,21,21,25,820.5180220770126,,,,,,,,,,,,820.5022204200213,820.5180220770126,820.5180220770126,820.502537590015,,inverted,,,,825.5037418030261,0.5079953718220404,825.5195331080176,826.0411344850145,826.021011933015,,,,,,,,,,,,,829.0368944780203,1.1651138453768481,829.0520985760086,830.2198467970011,830.2035769160138,820.5025479540054,820.5180220770126,825.5195331080176,825.5037019550218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,826.021048287017,826.0411344850145,826.0411344850145,826.0411344850145,829.0520985760086,829.0520985760086,829.0520985760086,829.036314211,right,0,826.8283296240261,0.1178435490000993,,,,001,1,1,False,False,False,False,2025-01-21_10h30.07.108,inversion_effect,2024.1.0,None,2025-01-21 10h30.14.482682 -0800,
stimuli/inverted_faces/faces_stimuli_InvLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/M129.png,stimuli/inverted_faces/M129.png,stimuli/inverted_faces/M129morph.png,1,faces,long,inverted,0,1,,,,,,,,,,,,,0,3,3,3,,,,,0,22,22,3,830.2198467970011,,,,,,,,,,,,830.2040619699983,830.2198467970011,830.2198467970011,830.204869631998,,inverted,,,,835.2041631860193,0.5747887680952145,835.2191466910008,835.8082743310079,835.7881554740015,,,,,,,,,,,,,838.8047873780015,1.1778335851774906,838.8198188640235,840.0023765049991,839.986364493001,830.2048926880234,830.2198467970011,835.2191466910008,835.2041049950058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835.7882014850038,835.8082743310079,835.8082743310079,835.8082743310079,838.8198188640235,838.8198188640235,838.8198188640235,838.8041085160221,right,0,836.8655011280207,0.11640003000502475,,,,001,1,1,False,False,False,False,2025-01-21_10h30.07.108,inversion_effect,2024.1.0,None,2025-01-21 10h30.14.482682 -0800,
stimuli/inverted_faces/faces_stimuli_InvLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/M25.png,stimuli/inverted_faces/M25.png,stimuli/inverted_faces/M25morph.png,1,faces,long,inverted,0,1,,,,,,,,,,,,,0,3,3,3,,,,,0,23,23,11,840.0023765049991,,,,,,,,,,,,839.986958220019,840.0023765049991,840.0023765049991,839.9879155259987,,inverted,,,,844.9873878450016,0.6000735808068898,845.003054041008,845.6068469690217,845.5873298590013,,,,,,,,,,,,,848.6048094450089,1.0609186753445545,848.6185201010085,849.6867616650125,849.6706697530171,839.9879494430206,840.0023765049991,845.003054041008,844.9873467060097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845.5873661850055,845.6068469690217,845.6068469690217,845.6068469690217,848.6185201010085,848.6185201010085,848.6185201010085,848.6041317650233,left,0,846.2524803590204,0.07575384198571555,,,,001,1,1,False,False,False,False,2025-01-21_10h30.07.108,inversion_effect,2024.1.0,None,2025-01-21 10h30.14.482682 -0800,
stimuli/inverted_faces/faces_stimuli_InvLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/M121.png,stimuli/inverted_faces/M121.png,stimuli/inverted_faces/M121morph.png,1,faces,long,inverted,0,1,,,,,,,,,,,,,0,3,3,3,,,,,0,24,24,1,849.6867616650125,,,,,,,,,,,,849.6712621230108,849.6867616650125,849.6867616650125,849.6720690860238,,inverted,,,,854.6710051080154,0.5637388233616617,854.6858425560058,855.2589636940102,855.2378744090092,,,,,,,,,,,,,858.2544489730208,1.0671378777276765,858.2686086310132,859.3376137170126,859.3205614620238,849.6720975170028,849.6867616650125,854.6858425560058,854.6709669480042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,855.2379300080065,855.2589636940102,855.2589636940102,855.2589636940102,858.2686086310132,858.2686086310132,858.2686086310132,858.2537423850154,left,0,855.9322756070178,0.07609988100011833,,,,001,1,1,False,False,False,False,2025-01-21_10h30.07.108,inversion_effect,2024.1.0,None,2025-01-21 10h30.14.482682 -0800,
stimuli/inverted_faces/faces_stimuli_InvLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/M21.png,stimuli/inverted_faces/M21.png,stimuli/inverted_faces/M21morph.png,1,faces,long,inverted,0,1,,,,,,,,,,,,,0,3,3,3,,,,,0,25,25,4,859.3376137170126,,,,,,,,,,,,859.3211600850045,859.3376137170126,859.3376137170126,859.3223696170026,,inverted,,,,864.3372400040098,0.6839279208553635,864.3517044150212,865.0401288350113,865.0200700210116,,,,,,,,,,,,,868.0391628310026,1.1668586740155604,868.0522687850171,869.2217471280019,869.2049144820194,859.3224035080057,859.3376137170126,864.3517044150212,864.3371814569982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865.0201083790162,865.0401288350113,865.0401288350113,865.0401288350113,868.0522687850171,868.0522687850171,868.0522687850171,868.0384314960102,right,0,866.249560805998,0.12222860401379876,,,,001,1,1,False,False,False,False,2025-01-21_10h30.07.108,inversion_effect,2024.1.0,None,2025-01-21 10h30.14.482682 -0800,
stimuli/inverted_faces/faces_stimuli_InvLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/F13.png,stimuli/inverted_faces/F13morph.png,stimuli/inverted_faces/F13.png,2,faces,long,inverted,0,1,,,,,,,,,,,,,0,3,3,3,,,,,0,26,26,16,869.2217471280019,,,,,,,,,,,,869.2057612600038,869.2217471280019,869.2217471280019,869.2068723520206,,inverted,,,,874.2205410910246,0.6020759547214108,874.236126956006,874.8576013150159,874.8377192890039,,,,,,,,,,,,,877.85404677302,1.2367372559708147,877.8689293549978,879.1186091620184,879.1026650190179,869.2069076580228,869.2217471280019,874.236126956006,874.2205009030004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874.8377577810024,874.8576013150159,874.8576013150159,874.8576013150159,877.8689293549978,877.8689293549978,877.8689293549978,877.8533823809994,right,0,875.5609931970248,0.1093081149738282,,,,001,1,1,False,False,False,False,2025-01-21_10h30.07.108,inversion_effect,2024.1.0,None,2025-01-21 10h30.14.482682 -0800,
stimuli/inverted_faces/faces_stimuli_InvLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/M28.png,stimuli/inverted_faces/M28.png,stimuli/inverted_faces/M28morph.png,1,faces,long,inverted,0,1,,,,,,,,,,,,,0,3,3,3,,,,,0,27,27,12,879.1186091620184,,,,,,,,,,,,879.103152569005,879.1186091620184,879.1186091620184,879.1038011380006,,inverted,,,,884.1039518290199,0.6968411366587312,884.1190337090229,884.8223156340246,884.8029006550205,,,,,,,,,,,,,887.8199471780099,1.1074832243307466,887.8345833880012,889.0436415330041,888.9365237950115,879.1038309170108,879.1186091620184,884.1190337090229,884.1038925320026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884.8029339210188,884.8223156340246,884.8223156340246,884.8223156340246,887.8345833880012,887.8345833880012,887.8345833880012,887.8193780790025,left,0,885.8165713860071,0.08215118700172752,,,,001,1,1,False,False,False,False,2025-01-21_10h30.07.108,inversion_effect,2024.1.0,None,2025-01-21 10h30.14.482682 -0800,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,889.0360826350225,889.0436415330041,890.9516200940125,,,,,,,,,,,,,890.9517466510006,890.9684554080013,900.9513998379989,001,1,1,False,False,False,False,2025-01-21_10h30.07.108,inversion_effect,2024.1.0,None,2025-01-21 10h30.14.482682 -0800,
