block_list,fix_dur,target_dur,isi_dur,probe_dur,iti_dur,stim_size,target_list,probe_L,probe_R,correct_resp,condStim,condDur,condOrient,upright_flag,inverted_flag,blocks_practice.thisRepN,blocks_practice.thisTrialN,blocks_practice.thisN,blocks_practice.thisIndex,trials_practice_up.thisRepN,trials_practice_up.thisTrialN,trials_practice_up.thisN,trials_practice_up.thisIndex,trials_practice_inv.thisRepN,trials_practice_inv.thisTrialN,trials_practice_inv.thisN,trials_practice_inv.thisIndex,blocks_order.thisRepN,blocks_order.thisTrialN,blocks_order.thisN,blocks_order.thisIndex,trials_upright.thisRepN,trials_upright.thisTrialN,trials_upright.thisN,trials_upright.thisIndex,trials_inverted.thisRepN,trials_inverted.thisTrialN,trials_inverted.thisN,trials_inverted.thisIndex,thisRow.t,notes,Start.started,Start.stopped,instrPractice.started,key_resp_practice.started,instrPractice.stopped,key_resp_practice.keys,key_resp_practice.rt,key_resp_practice.duration,getReady.started,getReady.stopped,Fixation.started,text_fixation.started,text_fixation.stopped,Fixation.stopped,EncodingUpright.started,orient,image_target_upright.started,image_target_upright.stopped,EncodingUpright.stopped,ISI.started,isi_jittered,text_isi.started,text_isi.stopped,ISI.stopped,ProbeUpPractice.started,image_probePrac_up_left.started,image_probePrace_up_right.started,key_resp_up_prac.started,image_probePrac_up_left.stopped,image_probePrace_up_right.stopped,key_resp_up_prac.stopped,ProbeUpPractice.stopped,key_resp_up_prac.keys,key_resp_up_prac.corr,key_resp_up_prac.rt,key_resp_up_prac.duration,ITI.started,iti_jittered,text_iti.started,text_iti.stopped,ITI.stopped,EncodingInverted.started,image_target_inverted.started,image_target_inverted.stopped,EncodingInverted.stopped,ProbeInvPractice.started,image_probePrac_inv_left.started,image_probePrace_inv_right.started,key_resp_inv_prac.started,image_probePrac_inv_left.stopped,image_probePrace_inv_right.stopped,key_resp_inv_prac.stopped,ProbeInvPractice.stopped,key_resp_inv_prac.keys,key_resp_inv_prac.corr,key_resp_inv_prac.rt,key_resp_inv_prac.duration,FB_Practice.started,key_resp_endPractice.started,FB_Practice.stopped,key_resp_endPractice.keys,key_resp_endPractice.rt,key_resp_endPractice.duration,ProbeUpright.started,image_probe_upright_left.started,image_probe_upright_right.started,key_resp_upright.started,image_probe_upright_left.stopped,image_probe_upright_right.stopped,key_resp_upright.stopped,ProbeUpright.stopped,key_resp_upright.keys,key_resp_upright.corr,key_resp_upright.rt,key_resp_upright.duration,IBI.started,text_ibi.started,IBI.stopped,ProbeInverted.started,image_probe_inverted_left.started,image_probe_inverted_right.started,key_resp_inverted.started,image_probe_inverted_left.stopped,image_probe_inverted_right.stopped,key_resp_inverted.stopped,ProbeInverted.stopped,key_resp_inverted.keys,key_resp_inverted.corr,key_resp_inverted.rt,key_resp_inverted.duration,ThankYou.started,text_thanks.started,ThankYou.stopped,participant,session,order,EEG,EyeLink,EyeTribe,Calibrate,date,expName,psychopyVersion,frameRate,expStart,
stimuli/inverted_faces/faces_stimuli_UpLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/M119.png,stimuli/inverted_faces/M119morph.png,stimuli/inverted_faces/M119.png,2,faces,long,upright,1,0,,,,,,,,,,,,,0,2,2,2,0,6,6,17,,,,,412.7764996998012,,,,,,,,,,,,412.7688183002174,412.7764996998012,412.7764996998012,412.76915240008384,412.7691663997248,upright,412.7764996998012,417.7687892001122,417.7613989999518,417.76142510026693,0.6247544262505229,417.7687892001122,418.3874262999743,418.3779640002176,,,,,,,,,,,,,421.37914550025016,1.2186501050302778,421.38601869996637,422.6031457995996,422.59528459981084,,,,,,,,,,,,,,,,,,,,,,,418.37798880040646,418.3874262999743,418.3874262999743,418.3874262999743,421.38601869996637,421.38601869996637,421.38601869996637,421.3786706002429,right,0,419.09188610035926,0.11957879923284054,,,,,,,,,,,,,,,,,,,101,1,1,False,False,False,False,2025-02-04_10h32.07.219,inversion_effect,2024.1.0,None,2025-02-04 10h32.27.121280 -0800,
stimuli/inverted_faces/faces_stimuli_UpLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/M122.png,stimuli/inverted_faces/M122.png,stimuli/inverted_faces/M122morph.png,1,faces,long,upright,1,0,,,,,,,,,,,,,0,2,2,2,0,7,7,8,,,,,422.6031457995996,,,,,,,,,,,,422.5957650998607,422.6031457995996,422.6031457995996,422.59626950044185,422.5962902996689,upright,422.6031457995996,427.5952367996797,427.5876115998253,427.58763679955155,0.5430717153116286,427.5952367996797,428.1401645997539,428.12946769967675,,,,,,,,,,,,,431.13027410022914,1.2094883844158784,431.1374298995361,432.3377844998613,432.3300734004006,,,,,,,,,,,,,,,,,,,,,,,428.1294929003343,428.1401645997539,428.1401645997539,428.1401645997539,431.1374298995361,431.1374298995361,431.1374298995361,431.1298698997125,left,0,428.9079862004146,0.12799179926514626,,,,,,,,,,,,,,,,,,,101,1,1,False,False,False,False,2025-02-04_10h32.07.219,inversion_effect,2024.1.0,None,2025-02-04 10h32.27.121280 -0800,
stimuli/inverted_faces/faces_stimuli_UpLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/F7.png,stimuli/inverted_faces/F7.png,stimuli/inverted_faces/F7morph.png,1,faces,long,upright,1,0,,,,,,,,,,,,,0,2,2,2,0,8,8,6,,,,,432.3377844998613,,,,,,,,,,,,432.3305887002498,432.3377844998613,432.3377844998613,432.3310567000881,432.3310780003667,upright,432.3377844998613,437.3299457002431,437.32221390027553,437.3222401002422,0.5082217934849286,437.3299457002431,437.830221099779,437.82190520036966,,,,,,,,,,,,,440.81536979973316,1.0025782906927123,440.82208499964327,441.8223011996597,441.81447170022875,,,,,,,,,,,,,,,,,,,,,,,437.82192020025104,437.830221099779,437.830221099779,437.830221099779,440.82208499964327,440.82208499964327,440.82208499964327,440.81487159989774,left,0,438.5072040995583,0.11199420038610697,,,,,,,,,,,,,,,,,,,101,1,1,False,False,False,False,2025-02-04_10h32.07.219,inversion_effect,2024.1.0,None,2025-02-04 10h32.27.121280 -0800,
stimuli/inverted_faces/faces_stimuli_UpLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/F21.png,stimuli/inverted_faces/F21morph.png,stimuli/inverted_faces/F21.png,2,faces,long,upright,1,0,,,,,,,,,,,,,0,2,2,2,0,9,9,15,,,,,441.8223011996597,,,,,,,,,,,,441.8148902002722,441.8223011996597,441.8223011996597,441.81527910009027,441.8152975002304,upright,441.8223011996597,446.81475669983774,446.8071366995573,446.8071654997766,0.5887038963224942,446.81475669983774,447.4008210003376,447.39046220015734,,,,,,,,,,,,,450.39158350043,1.0464082804232393,450.3985535996035,451.44041610043496,451.432484799996,,,,,,,,,,,,,,,,,,,,,,,447.39048680011183,447.4008210003376,447.4008210003376,447.4008210003376,450.3985535996035,450.3985535996035,450.3985535996035,450.3910713000223,right,0,448.019479399547,0.12805520091205835,,,,,,,,,,,,,,,,,,,101,1,1,False,False,False,False,2025-02-04_10h32.07.219,inversion_effect,2024.1.0,None,2025-02-04 10h32.27.121280 -0800,
stimuli/inverted_faces/faces_stimuli_UpLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/F9.png,stimuli/inverted_faces/F9morph.png,stimuli/inverted_faces/F9.png,2,faces,long,upright,1,0,,,,,,,,,,,,,0,2,2,2,0,10,10,16,,,,,451.44041610043496,,,,,,,,,,,,451.43283759988844,451.44041610043496,451.44041610043496,451.43321209959686,451.433226400055,upright,451.44041610043496,456.43282299954444,456.4251736002043,456.42520279996097,0.539822902270354,456.43282299954444,456.9672373002395,456.95860259979963,,,,,,,,,,,,,459.9512382000685,1.0444557631115645,459.9583194004372,461.0001721996814,460.99259710032493,,,,,,,,,,,,,,,,,,,,,,,456.9586346000433,456.9672373002395,456.9672373002395,456.9672373002395,459.9583194004372,459.9583194004372,459.9583194004372,459.95073639974,right,0,457.9636030001566,0.12042579986155033,,,,,,,,,,,,,,,,,,,101,1,1,False,False,False,False,2025-02-04_10h32.07.219,inversion_effect,2024.1.0,None,2025-02-04 10h32.27.121280 -0800,
stimuli/inverted_faces/faces_stimuli_UpLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/F16.png,stimuli/inverted_faces/F16morph.png,stimuli/inverted_faces/F16.png,2,faces,long,upright,1,0,,,,,,,,,,,,,0,2,2,2,0,11,11,14,,,,,461.0001721996814,,,,,,,,,,,,460.99311699997634,461.0001721996814,461.0001721996814,460.9935752004385,460.99359519965947,upright,461.0001721996814,465.99249729979783,465.98468319978565,465.9847034001723,0.6211688139881764,465.99249729979783,466.61206299997866,466.6015662001446,,,,,,,,,,,,,469.60262610018253,1.0661218062401885,469.6097338004038,470.6683031003922,470.6607568003237,,,,,,,,,,,,,,,,,,,,,,,466.60159199964255,466.61206299997866,466.61206299997866,466.61206299997866,469.6097338004038,469.6097338004038,469.6097338004038,469.6021045995876,right,0,467.2200624998659,0.11965230014175177,,,,,,,,,,,,,,,,,,,101,1,1,False,False,False,False,2025-02-04_10h32.07.219,inversion_effect,2024.1.0,None,2025-02-04 10h32.27.121280 -0800,
stimuli/inverted_faces/faces_stimuli_UpLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/M31.png,stimuli/inverted_faces/M31morph.png,stimuli/inverted_faces/M31.png,2,faces,long,upright,1,0,,,,,,,,,,,,,0,2,2,2,0,12,12,27,,,,,470.6683031003922,,,,,,,,,,,,470.66120610013604,470.6683031003922,470.6683031003922,470.6616986999288,470.6617232998833,upright,470.6683031003922,475.66061200015247,475.6529083997011,475.6529329000041,0.6687730249964838,475.66061200015247,476.32755389995873,476.31946319993585,,,,,,,,,,,,,479.3125560004264,1.1507993699848875,479.3194733997807,480.4614070998505,480.4534325003624,,,,,,,,,,,,,,,,,,,,,,,476.31948279961944,476.32755389995873,476.32755389995873,476.32755389995873,479.3194733997807,479.3194733997807,479.3194733997807,479.31205889955163,right,0,477.1000840999186,0.14373129978775978,,,,,,,,,,,,,,,,,,,101,1,1,False,False,False,False,2025-02-04_10h32.07.219,inversion_effect,2024.1.0,None,2025-02-04 10h32.27.121280 -0800,
stimuli/inverted_faces/faces_stimuli_UpLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/F12.png,stimuli/inverted_faces/F12.png,stimuli/inverted_faces/F12morph.png,1,faces,long,upright,1,0,,,,,,,,,,,,,0,2,2,2,0,13,13,2,,,,,480.4614070998505,,,,,,,,,,,,480.4538085004315,480.4614070998505,480.4614070998505,480.4542127000168,480.4542297003791,upright,480.4614070998505,485.45359409973025,485.4456176003441,485.4456276996061,0.5557963987118223,485.45359409973025,486.00410750042647,485.99594310019165,,,,,,,,,,,,,488.98898649960756,1.187808441068177,488.99594849999994,490.1795303998515,490.1715724999085,,,,,,,,,,,,,,,,,,,,,,,485.9959615999833,486.00410750042647,486.00410750042647,486.00410750042647,488.99594849999994,488.99594849999994,488.99594849999994,488.9884818997234,left,0,486.60363539960235,0.12817780021578074,,,,,,,,,,,,,,,,,,,101,1,1,False,False,False,False,2025-02-04_10h32.07.219,inversion_effect,2024.1.0,None,2025-02-04 10h32.27.121280 -0800,
stimuli/inverted_faces/faces_stimuli_UpLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/F11.png,stimuli/inverted_faces/F11.png,stimuli/inverted_faces/F11morph.png,1,faces,long,upright,1,0,,,,,,,,,,,,,0,2,2,2,0,14,14,1,,,,,490.1795303998515,,,,,,,,,,,,490.17193869967014,490.1795303998515,490.1795303998515,490.1722804000601,490.1722953999415,upright,490.1795303998515,495.1719046998769,495.16442750021815,495.16445790044963,0.5376507665006147,495.1719046998769,495.70547289960086,495.69739330001175,,,,,,,,,,,,,498.6902358001098,1.2505741059610338,498.6973566999659,499.93931929953396,499.9312661001459,,,,,,,,,,,,,,,,,,,,,,,495.6974152997136,495.70547289960086,495.70547289960086,495.70547289960086,498.6973566999659,498.6973566999659,498.6973566999659,498.6898266002536,left,0,496.2601578999311,0.11189640033990145,,,,,,,,,,,,,,,,,,,101,1,1,False,False,False,False,2025-02-04_10h32.07.219,inversion_effect,2024.1.0,None,2025-02-04 10h32.27.121280 -0800,
stimuli/inverted_faces/faces_stimuli_UpLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/M28.png,stimuli/inverted_faces/M28morph.png,stimuli/inverted_faces/M28.png,2,faces,long,upright,1,0,,,,,,,,,,,,,0,2,2,2,0,15,15,26,,,,,499.93931929953396,,,,,,,,,,,,499.9315921002999,499.93931929953396,499.93931929953396,499.93196799978614,499.93198310025036,upright,499.93931929953396,504.9315993003547,504.9239705996588,504.9239961002022,0.6421323668358023,504.9315993003547,505.56550670042634,505.5570794995874,,,,,,,,,,,,,508.55009150039405,1.0378871152116227,508.5571918999776,509.5907400995493,509.58264959976077,,,,,,,,,,,,,,,,,,,,,,,505.55709830019623,505.56550670042634,505.56550670042634,505.56550670042634,508.5571918999776,508.5571918999776,508.5571918999776,508.5496458001435,right,0,506.17139429971576,0.13574620056897402,,,,,,,,,,,,,,,,,,,101,1,1,False,False,False,False,2025-02-04_10h32.07.219,inversion_effect,2024.1.0,None,2025-02-04 10h32.27.121280 -0800,
stimuli/inverted_faces/faces_stimuli_UpLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/M129.png,stimuli/inverted_faces/M129.png,stimuli/inverted_faces/M129morph.png,1,faces,long,upright,1,0,,,,,,,,,,,,,0,2,2,2,0,16,16,10,,,,,509.5907400995493,,,,,,,,,,,,509.5829322999343,509.5907400995493,509.5907400995493,509.5832225000486,509.5832356996834,upright,509.5907400995493,514.5830595996231,514.5757453003898,514.575776799582,0.6171879628170036,514.5830595996231,515.1929874997586,515.1837457995862,,,,,,,,,,,,,518.176517800428,1.213748851159397,518.1836553998291,519.3922346998006,519.3844116004184,,,,,,,,,,,,,,,,,,,,,,,515.1837702002376,515.1929874997586,515.1929874997586,515.1929874997586,518.1836553998291,518.1836553998291,518.1836553998291,518.1760492995381,left,0,515.8280050996691,0.09502410050481558,,,,,,,,,,,,,,,,,,,101,1,1,False,False,False,False,2025-02-04_10h32.07.219,inversion_effect,2024.1.0,None,2025-02-04 10h32.27.121280 -0800,
stimuli/inverted_faces/faces_stimuli_UpLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/F15.png,stimuli/inverted_faces/F15.png,stimuli/inverted_faces/F15morph.png,1,faces,long,upright,1,0,,,,,,,,,,,,,0,2,2,2,0,17,17,4,,,,,519.3922346998006,,,,,,,,,,,,519.3849512003362,519.3922346998006,519.3922346998006,519.3854080000892,519.3854267001152,upright,519.3922346998006,524.3846372999251,524.3768106000498,524.3768296996132,0.6888119130556483,524.3846372999251,525.0700315004215,525.0604253001511,,,,,,,,,,,,,528.0617273002863,1.23356061923154,528.0686330003664,529.2944320999086,529.2859043003991,,,,,,,,,,,,,,,,,,,,,,,525.0604534000158,525.0700315004215,525.0700315004215,525.0700315004215,528.0686330003664,528.0686330003664,528.0686330003664,528.0611469997093,left,0,525.7566349999979,0.09455049969255924,,,,,,,,,,,,,,,,,,,101,1,1,False,False,False,False,2025-02-04_10h32.07.219,inversion_effect,2024.1.0,None,2025-02-04 10h32.27.121280 -0800,
stimuli/inverted_faces/faces_stimuli_UpLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/F10.png,stimuli/inverted_faces/F10.png,stimuli/inverted_faces/F10morph.png,1,faces,long,upright,1,0,,,,,,,,,,,,,0,2,2,2,0,18,18,0,,,,,529.2944320999086,,,,,,,,,,,,529.2864364003763,529.2944320999086,529.2944320999086,529.2870380003005,529.287063700147,upright,529.2944320999086,534.2861136002466,534.2785449000075,534.2785721002147,0.6174097955835776,534.2861136002466,534.8947917995974,534.8866085996851,,,,,,,,,,,,,537.8791613997892,1.131044822427363,537.8864147001877,539.0118848001584,539.0042385999113,,,,,,,,,,,,,,,,,,,,,,,534.8866295004264,534.8947917995974,534.8947917995974,534.8947917995974,537.8864147001877,537.8864147001877,537.8864147001877,537.8787909997627,left,0,535.4670986002311,0.1280621001496911,,,,,,,,,,,,,,,,,,,101,1,1,False,False,False,False,2025-02-04_10h32.07.219,inversion_effect,2024.1.0,None,2025-02-04 10h32.27.121280 -0800,
stimuli/inverted_faces/faces_stimuli_UpLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/M35.png,stimuli/inverted_faces/M35.png,stimuli/inverted_faces/M35morph.png,1,faces,long,upright,1,0,,,,,,,,,,,,,0,2,2,2,0,19,19,13,,,,,539.0118848001584,,,,,,,,,,,,539.0046739000827,539.0118848001584,539.0118848001584,539.0051137004048,539.0051386002451,upright,539.0118848001584,544.0044309999794,543.9967371998355,543.9967638002709,0.5638313302567619,544.0044309999794,544.5628805998713,544.5547626996413,,,,,,,,,,,,,547.5481008002535,1.1829712533784782,547.5548305995762,548.7301511997357,548.7223680997267,,,,,,,,,,,,,,,,,,,,,,,544.5547748003155,544.5628805998713,544.5628805998713,544.5628805998713,547.5548305995762,547.5548305995762,547.5548305995762,547.5475500999019,left,0,545.2515345001593,0.1201201993972063,,,,,,,,,,,,,,,,,,,101,1,1,False,False,False,False,2025-02-04_10h32.07.219,inversion_effect,2024.1.0,None,2025-02-04 10h32.27.121280 -0800,
stimuli/inverted_faces/faces_stimuli_UpLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/M121.png,stimuli/inverted_faces/M121.png,stimuli/inverted_faces/M121morph.png,1,faces,long,upright,1,0,,,,,,,,,,,,,0,2,2,2,0,20,20,7,,,,,548.7301511997357,,,,,,,,,,,,548.7227972997352,548.7301511997357,548.7301511997357,548.723278099671,548.723302599974,upright,548.7301511997357,553.7223073001951,553.7146448995918,553.7146736998111,0.6615704239271443,553.7223073001951,554.3813829002902,554.3731011999771,,,,,,,,,,,,,557.3659635996446,1.1024074015837946,557.3728320999071,558.4730273000896,558.4649839997292,,,,,,,,,,,,,,,,,,,,,,,554.3731308002025,554.3813829002902,554.3813829002902,554.3813829002902,557.3728320999071,557.3728320999071,557.3728320999071,557.365436100401,left,0,554.859130400233,0.11219950020313263,,,,,,,,,,,,,,,,,,,101,1,1,False,False,False,False,2025-02-04_10h32.07.219,inversion_effect,2024.1.0,None,2025-02-04 10h32.27.121280 -0800,
stimuli/inverted_faces/faces_stimuli_UpLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/F13.png,stimuli/inverted_faces/F13.png,stimuli/inverted_faces/F13morph.png,1,faces,long,upright,1,0,,,,,,,,,,,,,0,2,2,2,0,21,21,3,,,,,558.4730273000896,,,,,,,,,,,,558.4653620002791,558.4730273000896,558.4730273000896,558.4657073998824,558.4657231001183,upright,558.4730273000896,563.4653203003109,563.4580608997494,563.4581046998501,0.607636866437919,563.4653203003109,564.0678479000926,564.0579875996336,,,,,,,,,,,,,567.0586141999811,1.0074386107486946,567.0657799998298,568.0660444004461,568.0581246996298,,,,,,,,,,,,,,,,,,,,,,,564.0580222997814,564.0678479000926,564.0678479000926,564.0678479000926,567.0657799998298,567.0657799998298,567.0657799998298,567.0582520999014,left,0,564.4992672996596,0.09673759993165731,,,,,,,,,,,,,,,,,,,101,1,1,False,False,False,False,2025-02-04_10h32.07.219,inversion_effect,2024.1.0,None,2025-02-04 10h32.27.121280 -0800,
stimuli/inverted_faces/faces_stimuli_UpLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/M25.png,stimuli/inverted_faces/M25morph.png,stimuli/inverted_faces/M25.png,2,faces,long,upright,1,0,,,,,,,,,,,,,0,2,2,2,0,22,22,25,,,,,568.0660444004461,,,,,,,,,,,,568.0585067002103,568.0660444004461,568.0660444004461,568.0588560001925,568.058872600086,upright,568.0660444004461,573.0584599003196,573.050780300051,573.0508043002337,0.6731853228581628,573.0584599003196,573.7254419000819,573.7171221002936,,,,,,,,,,,,,576.7101921001449,1.1947648129075334,576.7172552002594,577.9092504000291,577.9014047998935,,,,,,,,,,,,,,,,,,,,,,,573.7171408003196,573.7254419000819,573.7254419000819,573.7254419000819,576.7172552002594,576.7172552002594,576.7172552002594,576.7097739996389,right,0,574.3490671003237,0.1427710996940732,,,,,,,,,,,,,,,,,,,101,1,1,False,False,False,False,2025-02-04_10h32.07.219,inversion_effect,2024.1.0,None,2025-02-04 10h32.27.121280 -0800,
stimuli/inverted_faces/faces_stimuli_UpLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/M126.png,stimuli/inverted_faces/M126.png,stimuli/inverted_faces/M126morph.png,1,faces,long,upright,1,0,,,,,,,,,,,,,0,2,2,2,0,23,23,9,,,,,577.9092504000291,,,,,,,,,,,,577.9018088998273,577.9092504000291,577.9092504000291,577.9022267004475,577.9022439997643,upright,577.9092504000291,582.9017305998132,582.8940022997558,582.8940353998914,0.6763244572396581,582.9017305998132,583.5774474004284,583.5688111996278,,,,,,,,,,,,,586.5617672996596,1.1511195315787424,586.5688490001485,587.7190608000383,587.7109511997551,,,,,,,,,,,,,,,,,,,,,,,583.5688343998045,583.5774474004284,583.5774474004284,583.5774474004284,586.5688490001485,586.5688490001485,586.5688490001485,586.5613101003692,left,0,584.1075734002516,0.112062799744308,,,,,,,,,,,,,,,,,,,101,1,1,False,False,False,False,2025-02-04_10h32.07.219,inversion_effect,2024.1.0,None,2025-02-04 10h32.27.121280 -0800,
stimuli/inverted_faces/faces_stimuli_UpLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/M130.png,stimuli/inverted_faces/M130morph.png,stimuli/inverted_faces/M130.png,2,faces,long,upright,1,0,,,,,,,,,,,,,0,2,2,2,0,24,24,22,,,,,587.7190608000383,,,,,,,,,,,,587.7113613998517,587.7190608000383,587.7190608000383,587.7117817997932,587.7117975996807,upright,587.7190608000383,592.7114014998078,592.7036049999297,592.7036260003224,0.5401298615970743,592.7114014998078,593.2466064002365,593.2369224000722,,,,,,,,,,,,,596.2381392000243,1.101280447632702,596.2453051004559,597.3454205999151,597.3376832995564,,,,,,,,,,,,,,,,,,,,,,,593.2369427997619,593.2466064002365,593.2466064002365,593.2466064002365,596.2453051004559,596.2453051004559,596.2453051004559,596.237765699625,right,0,593.9154604002833,0.1281261993572116,,,,,,,,,,,,,,,,,,,101,1,1,False,False,False,False,2025-02-04_10h32.07.219,inversion_effect,2024.1.0,None,2025-02-04 10h32.27.121280 -0800,
stimuli/inverted_faces/faces_stimuli_UpLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/M123.png,stimuli/inverted_faces/M123morph.png,stimuli/inverted_faces/M123.png,2,faces,long,upright,1,0,,,,,,,,,,,,,0,2,2,2,0,25,25,18,,,,,597.3454205999151,,,,,,,,,,,,597.338055100292,597.3454205999151,597.3454205999151,597.338615000248,597.3386324997991,upright,597.3454205999151,602.337783199735,602.3302490999922,602.3302825996652,0.6120247912461301,602.337783199735,602.9476543003693,602.9385829996318,,,,,,,,,,,,,605.9309831000865,1.132351287066063,605.9384204000235,607.063632699661,607.0555493002757,,,,,,,,,,,,,,,,,,,,,,,602.9386056996882,602.9476543003693,602.9476543003693,602.9476543003693,605.9384204000235,605.9384204000235,605.9384204000235,605.9306514002383,right,0,603.5873990999535,0.1277352999895811,,,,,,,,,,,,,,,,,,,101,1,1,False,False,False,False,2025-02-04_10h32.07.219,inversion_effect,2024.1.0,None,2025-02-04 10h32.27.121280 -0800,
stimuli/inverted_faces/faces_stimuli_UpLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/M125.png,stimuli/inverted_faces/M125morph.png,stimuli/inverted_faces/M125.png,2,faces,long,upright,1,0,,,,,,,,,,,,,0,2,2,2,0,26,26,19,,,,,607.063632699661,,,,,,,,,,,,607.0558227999136,607.063632699661,607.063632699661,607.0560817001387,607.056094000116,upright,607.063632699661,612.0559572996572,612.048249299638,612.048274599947,0.5685083341334174,612.0559572996572,612.6247533001006,612.6147763999179,,,,,,,,,,,,,615.6162064000964,1.0323457473040478,615.6230832003057,616.6488878000528,616.6410033004358,,,,,,,,,,,,,,,,,,,,,,,612.6147950999439,612.6247533001006,612.6247533001006,612.6247533001006,615.6230832003057,615.6230832003057,615.6230832003057,615.6157323000953,left,0,613.4520201003179,0.09604059997946024,,,,,,,,,,,,,,,,,,,101,1,1,False,False,False,False,2025-02-04_10h32.07.219,inversion_effect,2024.1.0,None,2025-02-04 10h32.27.121280 -0800,
stimuli/inverted_faces/faces_stimuli_UpLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/F18.png,stimuli/inverted_faces/F18.png,stimuli/inverted_faces/F18morph.png,1,faces,long,upright,1,0,,,,,,,,,,,,,0,2,2,2,0,27,27,5,,,,,616.6488878000528,,,,,,,,,,,,616.6414989000186,616.6488878000528,616.6488878000528,616.6422060001642,616.6422252003103,upright,616.6488878000528,621.6406669002026,621.6329760998487,621.6330003002658,0.6250849898434973,621.6406669002026,622.2576460000128,622.2494457000867,,,,,,,,,,,,,625.2428602995351,1.0054662172350561,625.2494829995558,626.2956878999248,626.2421343000606,,,,,,,,,,,,,,,,,,,,,,,622.2494655996561,622.2576460000128,622.2576460000128,622.2576460000128,625.2494829995558,625.2494829995558,625.2494829995558,625.2422871002927,left,0,623.2046181000769,0.10250640008598566,,,,,,,,,,,,,,,,,,,101,1,1,False,False,False,False,2025-02-04_10h32.07.219,inversion_effect,2024.1.0,None,2025-02-04 10h32.27.121280 -0800,
stimuli/inverted_faces/faces_stimuli_InvLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/M127.png,stimuli/inverted_faces/M127.png,stimuli/inverted_faces/M127morph.png,1,faces,long,inverted,0,1,,,,,,,,,,,,,0,3,3,3,,,,,0,0,0,8,628.2649480998516,,,,,,,,,,,,628.2610152000561,628.2649480998516,628.2649480998516,628.2612426001579,,inverted,,,,633.2516278997064,0.6316145008988173,633.2590867998078,633.8870157003403,633.8763822996989,,,,,,,,,,,,,636.8779121004045,1.1783476893139815,636.8846239997074,638.0598464002833,638.0519877998158,628.2612503003329,628.2649480998516,633.2590867998078,633.2515973998234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.2933954996988,626.2956878999248,628.2500742999837,633.8764056004584,633.8870157003403,633.8870157003403,633.8870157003403,636.8846239997074,636.8846239997074,636.8846239997074,636.8771339999512,left,0,634.667807799764,0.12798089999705553,,,,101,1,1,False,False,False,False,2025-02-04_10h32.07.219,inversion_effect,2024.1.0,None,2025-02-04 10h32.27.121280 -0800,
stimuli/inverted_faces/faces_stimuli_InvLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/M21.png,stimuli/inverted_faces/M21.png,stimuli/inverted_faces/M21morph.png,1,faces,long,inverted,0,1,,,,,,,,,,,,,0,3,3,3,,,,,0,1,1,4,638.0598464002833,,,,,,,,,,,,638.0522646997124,638.0598464002833,638.0598464002833,638.052665299736,,inverted,,,,643.0442177997902,0.5019187422561013,643.0521609997377,643.5528563000262,643.5445251995698,,,,,,,,,,,,,646.5377037003636,1.0617974803774373,646.5446204002947,647.6030874997377,647.5953398998827,638.0526778995991,638.0598464002833,643.0521609997377,643.0442017000169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643.544548000209,643.5528563000262,643.5528563000262,643.5528563000262,646.5446204002947,646.5446204002947,646.5446204002947,646.5371121000499,left,0,644.7797993002459,0.12791819963604212,,,,101,1,1,False,False,False,False,2025-02-04_10h32.07.219,inversion_effect,2024.1.0,None,2025-02-04 10h32.27.121280 -0800,
