5.7688 	ERROR 	Plugin `psychopy-cedrus` entry point requires module `psychopy_cedrus`, but it cannot be imported.
299.7259 	EXP 	image_target_inverted: autoDraw = False
299.7259 	EXP 	text_isi: text = '+'
299.7259 	EXP 	text_isi: autoDraw = True
300.3966 	INFO 	Keyboard events cleared
300.3958 	EXP 	text_isi: autoDraw = False
300.3958 	EXP 	text_isi: autoDraw = False
300.3958 	EXP 	image_probe_inverted_left: image = 'stimuli/inverted_faces/M28morph.png'
300.3958 	EXP 	image_probe_inverted_right: image = 'stimuli/inverted_faces/M28.png'
300.3958 	EXP 	image_probe_inverted_left: autoDraw = True
300.3958 	EXP 	image_probe_inverted_right: autoDraw = True
301.2169 	DATA 	Keypress: right
303.4108 	EXP 	image_probe_inverted_left: autoDraw = False
303.4108 	EXP 	image_probe_inverted_right: autoDraw = False
303.4108 	EXP 	image_probe_inverted_left: autoDraw = False
303.4108 	EXP 	image_probe_inverted_right: autoDraw = False
303.4108 	EXP 	text_iti: text = ''
303.4108 	EXP 	text_iti: autoDraw = True
304.5621 	EXP 	New trial (rep=0, index=22): OrderedDict([('target_list', 'stimuli/inverted_faces/M129.png'), ('probe_L', 'stimuli/inverted_faces/M129.png'), ('probe_R', 'stimuli/inverted_faces/M129morph.png'), ('correct_resp', 1)])
304.5776 	EXP 	text_iti: autoDraw = False
304.5776 	EXP 	text_iti: autoDraw = False
304.5776 	EXP 	text_fixation: autoDraw = True
304.5776 	EXP 	text_fixation: autoDraw = False
304.5776 	EXP 	text_fixation: autoDraw = False
304.5776 	EXP 	image_target_inverted: image = 'stimuli/inverted_faces/M129.png'
304.5776 	EXP 	image_target_inverted: autoDraw = True
305.0934 	EXP 	image_target_inverted: autoDraw = False
305.0934 	EXP 	image_target_inverted: autoDraw = False
305.0934 	EXP 	text_isi: text = '+'
305.0934 	EXP 	text_isi: autoDraw = True
305.6335 	INFO 	Keyboard events cleared
305.6328 	EXP 	text_isi: autoDraw = False
305.6328 	EXP 	text_isi: autoDraw = False
305.6328 	EXP 	image_probe_inverted_left: image = 'stimuli/inverted_faces/M129.png'
305.6328 	EXP 	image_probe_inverted_right: image = 'stimuli/inverted_faces/M129morph.png'
305.6328 	EXP 	image_probe_inverted_left: autoDraw = True
305.6328 	EXP 	image_probe_inverted_right: autoDraw = True
306.5143 	DATA 	Keypress: right
308.6430 	EXP 	image_probe_inverted_left: autoDraw = False
308.6430 	EXP 	image_probe_inverted_right: autoDraw = False
308.6430 	EXP 	image_probe_inverted_left: autoDraw = False
308.6430 	EXP 	image_probe_inverted_right: autoDraw = False
308.6430 	EXP 	text_iti: text = ''
308.6430 	EXP 	text_iti: autoDraw = True
309.7943 	EXP 	New trial (rep=0, index=23): OrderedDict([('target_list', 'stimuli/inverted_faces/M35.png'), ('probe_L', 'stimuli/inverted_faces/M35.png'), ('probe_R', 'stimuli/inverted_faces/M35morph.png'), ('correct_resp', 1)])
309.8099 	EXP 	text_iti: autoDraw = False
309.8099 	EXP 	text_iti: autoDraw = False
309.8099 	EXP 	text_fixation: autoDraw = True
309.8099 	EXP 	text_fixation: autoDraw = False
309.8099 	EXP 	text_fixation: autoDraw = False
309.8099 	EXP 	image_target_inverted: image = 'stimuli/inverted_faces/M35.png'
309.8099 	EXP 	image_target_inverted: autoDraw = True
310.3095 	EXP 	image_target_inverted: autoDraw = False
310.3095 	EXP 	image_target_inverted: autoDraw = False
310.3095 	EXP 	text_isi: text = '+'
310.3095 	EXP 	text_isi: autoDraw = True
310.9486 	INFO 	Keyboard events cleared
310.9476 	EXP 	text_isi: autoDraw = False
310.9476 	EXP 	text_isi: autoDraw = False
310.9476 	EXP 	image_probe_inverted_left: image = 'stimuli/inverted_faces/M35.png'
310.9476 	EXP 	image_probe_inverted_right: image = 'stimuli/inverted_faces/M35morph.png'
310.9476 	EXP 	image_probe_inverted_left: autoDraw = True
310.9476 	EXP 	image_probe_inverted_right: autoDraw = True
311.9632 	DATA 	Keypress: left
313.9598 	EXP 	image_probe_inverted_left: autoDraw = False
313.9598 	EXP 	image_probe_inverted_right: autoDraw = False
313.9598 	EXP 	image_probe_inverted_left: autoDraw = False
313.9598 	EXP 	image_probe_inverted_right: autoDraw = False
313.9598 	EXP 	text_iti: text = ''
313.9598 	EXP 	text_iti: autoDraw = True
315.2451 	EXP 	New trial (rep=0, index=24): OrderedDict([('target_list', 'stimuli/inverted_faces/F9.png'), ('probe_L', 'stimuli/inverted_faces/F9.png'), ('probe_R', 'stimuli/inverted_faces/F9morph.png'), ('correct_resp', 1)])
315.2608 	EXP 	text_iti: autoDraw = False
315.2608 	EXP 	text_iti: autoDraw = False
315.2608 	EXP 	text_fixation: autoDraw = True
315.2608 	EXP 	text_fixation: autoDraw = False
315.2608 	EXP 	text_fixation: autoDraw = False
315.2608 	EXP 	image_target_inverted: image = 'stimuli/inverted_faces/F9.png'
315.2608 	EXP 	image_target_inverted: autoDraw = True
315.7591 	EXP 	image_target_inverted: autoDraw = False
315.7591 	EXP 	image_target_inverted: autoDraw = False
315.7591 	EXP 	text_isi: text = '+'
315.7591 	EXP 	text_isi: autoDraw = True
316.4490 	INFO 	Keyboard events cleared
316.4482 	EXP 	text_isi: autoDraw = False
316.4482 	EXP 	text_isi: autoDraw = False
316.4482 	EXP 	image_probe_inverted_left: image = 'stimuli/inverted_faces/F9.png'
316.4482 	EXP 	image_probe_inverted_right: image = 'stimuli/inverted_faces/F9morph.png'
316.4482 	EXP 	image_probe_inverted_left: autoDraw = True
316.4482 	EXP 	image_probe_inverted_right: autoDraw = True
317.2653 	DATA 	Keypress: left
319.4597 	EXP 	image_probe_inverted_left: autoDraw = False
319.4597 	EXP 	image_probe_inverted_right: autoDraw = False
319.4597 	EXP 	image_probe_inverted_left: autoDraw = False
319.4597 	EXP 	image_probe_inverted_right: autoDraw = False
319.4597 	EXP 	text_iti: text = ''
319.4597 	EXP 	text_iti: autoDraw = True
320.5610 	EXP 	New trial (rep=0, index=25): OrderedDict([('target_list', 'stimuli/inverted_faces/M122.png'), ('probe_L', 'stimuli/inverted_faces/M122morph.png'), ('probe_R', 'stimuli/inverted_faces/M122.png'), ('correct_resp', 2)])
320.5774 	EXP 	text_iti: autoDraw = False
320.5774 	EXP 	text_iti: autoDraw = False
320.5774 	EXP 	text_fixation: autoDraw = True
320.5774 	EXP 	text_fixation: autoDraw = False
320.5774 	EXP 	text_fixation: autoDraw = False
320.5774 	EXP 	image_target_inverted: image = 'stimuli/inverted_faces/M122.png'
320.5774 	EXP 	image_target_inverted: autoDraw = True
321.0924 	EXP 	image_target_inverted: autoDraw = False
321.0924 	EXP 	image_target_inverted: autoDraw = False
321.0924 	EXP 	text_isi: text = '+'
321.0924 	EXP 	text_isi: autoDraw = True
321.6490 	INFO 	Keyboard events cleared
321.6480 	EXP 	text_isi: autoDraw = False
321.6480 	EXP 	text_isi: autoDraw = False
321.6480 	EXP 	image_probe_inverted_left: image = 'stimuli/inverted_faces/M122morph.png'
321.6480 	EXP 	image_probe_inverted_right: image = 'stimuli/inverted_faces/M122.png'
321.6480 	EXP 	image_probe_inverted_left: autoDraw = True
321.6480 	EXP 	image_probe_inverted_right: autoDraw = True
322.3779 	DATA 	Keypress: right
324.6595 	EXP 	image_probe_inverted_left: autoDraw = False
324.6595 	EXP 	image_probe_inverted_right: autoDraw = False
324.6595 	EXP 	image_probe_inverted_left: autoDraw = False
324.6595 	EXP 	image_probe_inverted_right: autoDraw = False
324.6595 	EXP 	text_iti: text = ''
324.6595 	EXP 	text_iti: autoDraw = True
325.7447 	EXP 	New trial (rep=0, index=26): OrderedDict([('target_list', 'stimuli/inverted_faces/F16.png'), ('probe_L', 'stimuli/inverted_faces/F16.png'), ('probe_R', 'stimuli/inverted_faces/F16morph.png'), ('correct_resp', 1)])
325.7616 	EXP 	text_iti: autoDraw = False
325.7616 	EXP 	text_iti: autoDraw = False
325.7616 	EXP 	text_fixation: autoDraw = True
325.7616 	EXP 	text_fixation: autoDraw = False
325.7616 	EXP 	text_fixation: autoDraw = False
325.7616 	EXP 	image_target_inverted: image = 'stimuli/inverted_faces/F16.png'
325.7616 	EXP 	image_target_inverted: autoDraw = True
326.2762 	EXP 	image_target_inverted: autoDraw = False
326.2762 	EXP 	image_target_inverted: autoDraw = False
326.2762 	EXP 	text_isi: text = '+'
326.2762 	EXP 	text_isi: autoDraw = True
326.8670 	INFO 	Keyboard events cleared
326.8659 	EXP 	text_isi: autoDraw = False
326.8659 	EXP 	text_isi: autoDraw = False
326.8659 	EXP 	image_probe_inverted_left: image = 'stimuli/inverted_faces/F16.png'
326.8659 	EXP 	image_probe_inverted_right: image = 'stimuli/inverted_faces/F16morph.png'
326.8659 	EXP 	image_probe_inverted_left: autoDraw = True
326.8659 	EXP 	image_probe_inverted_right: autoDraw = True
327.7500 	DATA 	Keypress: right
329.8756 	EXP 	image_probe_inverted_left: autoDraw = False
329.8756 	EXP 	image_probe_inverted_right: autoDraw = False
329.8756 	EXP 	image_probe_inverted_left: autoDraw = False
329.8756 	EXP 	image_probe_inverted_right: autoDraw = False
329.8756 	EXP 	text_iti: text = ''
329.8756 	EXP 	text_iti: autoDraw = True
330.8782 	EXP 	New trial (rep=0, index=27): OrderedDict([('target_list', 'stimuli/inverted_faces/M128.png'), ('probe_L', 'stimuli/inverted_faces/M128.png'), ('probe_R', 'stimuli/inverted_faces/M128morph.png'), ('correct_resp', 1)])
330.8949 	EXP 	text_iti: autoDraw = False
330.8949 	EXP 	text_iti: autoDraw = False
330.8949 	EXP 	text_fixation: autoDraw = True
330.8949 	EXP 	text_fixation: autoDraw = False
330.8949 	EXP 	text_fixation: autoDraw = False
330.8949 	EXP 	image_target_inverted: image = 'stimuli/inverted_faces/M128.png'
330.8949 	EXP 	image_target_inverted: autoDraw = True
331.4098 	EXP 	image_target_inverted: autoDraw = False
331.4098 	EXP 	image_target_inverted: autoDraw = False
331.4098 	EXP 	text_isi: text = '+'
331.4098 	EXP 	text_isi: autoDraw = True
332.1130 	INFO 	Keyboard events cleared
332.1120 	EXP 	text_isi: autoDraw = False
332.1120 	EXP 	text_isi: autoDraw = False
332.1120 	EXP 	image_probe_inverted_left: image = 'stimuli/inverted_faces/M128.png'
332.1120 	EXP 	image_probe_inverted_right: image = 'stimuli/inverted_faces/M128morph.png'
332.1120 	EXP 	image_probe_inverted_left: autoDraw = True
332.1120 	EXP 	image_probe_inverted_right: autoDraw = True
333.0819 	DATA 	Keypress: right
335.1259 	EXP 	image_probe_inverted_left: autoDraw = False
335.1259 	EXP 	image_probe_inverted_right: autoDraw = False
335.1259 	EXP 	image_probe_inverted_left: autoDraw = False
335.1259 	EXP 	image_probe_inverted_right: autoDraw = False
335.1259 	EXP 	text_iti: text = ''
335.1259 	EXP 	text_iti: autoDraw = True
336.4681 	INFO 	saved data to /Users/gilliangrennan/Downloads/inverted-faces-psychopy-main/data/sub-001_task-inversion_effect_2025-01-21_10h30.07.108trials_inverted.csv
336.4744 	EXP 	text_iti: autoDraw = False
336.4744 	EXP 	text_iti: autoDraw = False
336.4744 	EXP 	text_ibi: autoDraw = True
338.4108 	EXP 	New trial (rep=0, index=2): OrderedDict([('block_list', 'stimuli/inverted_faces/faces_stimuli_UpLong.csv'), ('fix_dur', 0), ('target_dur', 5.0), ('isi_dur', 0.5), ('probe_dur', 3), ('iti_dur', 1), ('stim_size', 0.41), ('condStim', 'faces'), ('condDur', 'long'), ('condOrient', 'upright'), ('upright_flag', 1), ('inverted_flag', 0)])
338.4204 	DEBUG 	Read csv file with pandas: stimuli/inverted_faces/faces_stimuli_UpLong.csv
338.4221 	DEBUG 	Clearing unnamed columns from stimuli/inverted_faces/faces_stimuli_UpLong.csv
338.4242 	EXP 	Imported stimuli/inverted_faces/faces_stimuli_UpLong.csv as conditions, 28 conditions, 4 params
338.4250 	EXP 	Created sequence: random, trialTypes=28, nReps=1, seed=None
338.4253 	EXP 	New trial (rep=0, index=0): OrderedDict([('target_list', 'stimuli/inverted_faces/F13.png'), ('probe_L', 'stimuli/inverted_faces/F13.png'), ('probe_R', 'stimuli/inverted_faces/F13morph.png'), ('correct_resp', 1)])
338.4379 	EXP 	text_ibi: autoDraw = False
338.4379 	EXP 	text_fixation: autoDraw = True
338.4379 	EXP 	text_fixation: autoDraw = False
338.4379 	EXP 	text_fixation: autoDraw = False
338.4379 	EXP 	image_target_upright: image = 'stimuli/inverted_faces/F13.png'
338.4379 	EXP 	image_target_upright: autoDraw = True
343.4427 	EXP 	image_target_upright: autoDraw = False
343.4427 	EXP 	image_target_upright: autoDraw = False
343.4427 	EXP 	text_isi: text = '+'
343.4427 	EXP 	text_isi: autoDraw = True
344.0486 	INFO 	Keyboard events cleared
344.0478 	EXP 	text_isi: autoDraw = False
344.0478 	EXP 	text_isi: autoDraw = False
344.0478 	EXP 	image_probe_upright_left: image = 'stimuli/inverted_faces/F13.png'
344.0478 	EXP 	image_probe_upright_right: image = 'stimuli/inverted_faces/F13morph.png'
344.0478 	EXP 	image_probe_upright_left: autoDraw = True
344.0478 	EXP 	image_probe_upright_right: autoDraw = True
344.8799 	DATA 	Keypress: left
347.0589 	EXP 	image_probe_upright_left: autoDraw = False
347.0589 	EXP 	image_probe_upright_right: autoDraw = False
347.0589 	EXP 	image_probe_upright_left: autoDraw = False
347.0589 	EXP 	image_probe_upright_right: autoDraw = False
347.0589 	EXP 	text_iti: text = ''
347.0589 	EXP 	text_iti: autoDraw = True
348.2447 	EXP 	New trial (rep=0, index=1): OrderedDict([('target_list', 'stimuli/inverted_faces/M25.png'), ('probe_L', 'stimuli/inverted_faces/M25morph.png'), ('probe_R', 'stimuli/inverted_faces/M25.png'), ('correct_resp', 2)])
348.2614 	EXP 	text_iti: autoDraw = False
348.2614 	EXP 	text_iti: autoDraw = False
348.2614 	EXP 	text_fixation: autoDraw = True
348.2614 	EXP 	text_fixation: autoDraw = False
348.2614 	EXP 	text_fixation: autoDraw = False
348.2614 	EXP 	image_target_upright: image = 'stimuli/inverted_faces/M25.png'
348.2614 	EXP 	image_target_upright: autoDraw = True
353.2755 	EXP 	image_target_upright: autoDraw = False
353.2755 	EXP 	image_target_upright: autoDraw = False
353.2755 	EXP 	text_isi: text = '+'
353.2755 	EXP 	text_isi: autoDraw = True
353.7979 	INFO 	Keyboard events cleared
353.7971 	EXP 	text_isi: autoDraw = False
353.7971 	EXP 	text_isi: autoDraw = False
353.7971 	EXP 	image_probe_upright_left: image = 'stimuli/inverted_faces/M25morph.png'
353.7971 	EXP 	image_probe_upright_right: image = 'stimuli/inverted_faces/M25.png'
353.7971 	EXP 	image_probe_upright_left: autoDraw = True
353.7971 	EXP 	image_probe_upright_right: autoDraw = True
354.4310 	DATA 	Keypress: right
356.8093 	EXP 	image_probe_upright_left: autoDraw = False
356.8093 	EXP 	image_probe_upright_right: autoDraw = False
356.8093 	EXP 	image_probe_upright_left: autoDraw = False
356.8093 	EXP 	image_probe_upright_right: autoDraw = False
356.8093 	EXP 	text_iti: text = ''
356.8093 	EXP 	text_iti: autoDraw = True
357.9779 	EXP 	New trial (rep=0, index=2): OrderedDict([('target_list', 'stimuli/inverted_faces/F15.png'), ('probe_L', 'stimuli/inverted_faces/F15.png'), ('probe_R', 'stimuli/inverted_faces/F15morph.png'), ('correct_resp', 1)])
357.9942 	EXP 	text_iti: autoDraw = False
357.9942 	EXP 	text_iti: autoDraw = False
357.9942 	EXP 	text_fixation: autoDraw = True
357.9942 	EXP 	text_fixation: autoDraw = False
357.9942 	EXP 	text_fixation: autoDraw = False
357.9942 	EXP 	image_target_upright: image = 'stimuli/inverted_faces/F15.png'
357.9942 	EXP 	image_target_upright: autoDraw = True
363.0093 	EXP 	image_target_upright: autoDraw = False
363.0093 	EXP 	image_target_upright: autoDraw = False
363.0093 	EXP 	text_isi: text = '+'
363.0093 	EXP 	text_isi: autoDraw = True
363.6942 	INFO 	Keyboard events cleared
363.6934 	EXP 	text_isi: autoDraw = False
363.6934 	EXP 	text_isi: autoDraw = False
363.6934 	EXP 	image_probe_upright_left: image = 'stimuli/inverted_faces/F15.png'
363.6934 	EXP 	image_probe_upright_right: image = 'stimuli/inverted_faces/F15morph.png'
363.6934 	EXP 	image_probe_upright_left: autoDraw = True
363.6934 	EXP 	image_probe_upright_right: autoDraw = True
364.4470 	DATA 	Keypress: left
366.7080 	EXP 	image_probe_upright_left: autoDraw = False
366.7080 	EXP 	image_probe_upright_right: autoDraw = False
366.7080 	EXP 	image_probe_upright_left: autoDraw = False
366.7080 	EXP 	image_probe_upright_right: autoDraw = False
366.7080 	EXP 	text_iti: text = ''
366.7080 	EXP 	text_iti: autoDraw = True
367.9602 	EXP 	New trial (rep=0, index=3): OrderedDict([('target_list', 'stimuli/inverted_faces/F11.png'), ('probe_L', 'stimuli/inverted_faces/F11.png'), ('probe_R', 'stimuli/inverted_faces/F11morph.png'), ('correct_resp', 1)])
367.9775 	EXP 	text_iti: autoDraw = False
367.9775 	EXP 	text_iti: autoDraw = False
367.9775 	EXP 	text_fixation: autoDraw = True
367.9775 	EXP 	text_fixation: autoDraw = False
367.9775 	EXP 	text_fixation: autoDraw = False
367.9775 	EXP 	image_target_upright: image = 'stimuli/inverted_faces/F11.png'
367.9775 	EXP 	image_target_upright: autoDraw = True
372.9933 	EXP 	image_target_upright: autoDraw = False
372.9933 	EXP 	image_target_upright: autoDraw = False
372.9933 	EXP 	text_isi: text = '+'
372.9933 	EXP 	text_isi: autoDraw = True
373.5147 	INFO 	Keyboard events cleared
373.5136 	EXP 	text_isi: autoDraw = False
373.5136 	EXP 	text_isi: autoDraw = False
373.5136 	EXP 	image_probe_upright_left: image = 'stimuli/inverted_faces/F11.png'
373.5136 	EXP 	image_probe_upright_right: image = 'stimuli/inverted_faces/F11morph.png'
373.5136 	EXP 	image_probe_upright_left: autoDraw = True
373.5136 	EXP 	image_probe_upright_right: autoDraw = True
374.3684 	DATA 	Keypress: left
376.5256 	EXP 	image_probe_upright_left: autoDraw = False
376.5256 	EXP 	image_probe_upright_right: autoDraw = False
376.5256 	EXP 	image_probe_upright_left: autoDraw = False
376.5256 	EXP 	image_probe_upright_right: autoDraw = False
376.5256 	EXP 	text_iti: text = ''
376.5256 	EXP 	text_iti: autoDraw = True
377.7612 	EXP 	New trial (rep=0, index=4): OrderedDict([('target_list', 'stimuli/inverted_faces/F21.png'), ('probe_L', 'stimuli/inverted_faces/F21morph.png'), ('probe_R', 'stimuli/inverted_faces/F21.png'), ('correct_resp', 2)])
377.7764 	EXP 	text_iti: autoDraw = False
377.7764 	EXP 	text_iti: autoDraw = False
377.7764 	EXP 	text_fixation: autoDraw = True
377.7764 	EXP 	text_fixation: autoDraw = False
377.7764 	EXP 	text_fixation: autoDraw = False
377.7764 	EXP 	image_target_upright: image = 'stimuli/inverted_faces/F21.png'
377.7764 	EXP 	image_target_upright: autoDraw = True
382.7924 	EXP 	image_target_upright: autoDraw = False
382.7924 	EXP 	image_target_upright: autoDraw = False
382.7924 	EXP 	text_isi: text = '+'
382.7924 	EXP 	text_isi: autoDraw = True
383.3458 	INFO 	Keyboard events cleared
383.3452 	EXP 	text_isi: autoDraw = False
383.3452 	EXP 	text_isi: autoDraw = False
383.3452 	EXP 	image_probe_upright_left: image = 'stimuli/inverted_faces/F21morph.png'
383.3452 	EXP 	image_probe_upright_right: image = 'stimuli/inverted_faces/F21.png'
383.3452 	EXP 	image_probe_upright_left: autoDraw = True
383.3452 	EXP 	image_probe_upright_right: autoDraw = True
384.1106 	DATA 	Keypress: right
386.3585 	EXP 	image_probe_upright_left: autoDraw = False
386.3585 	EXP 	image_probe_upright_right: autoDraw = False
386.3585 	EXP 	image_probe_upright_left: autoDraw = False
386.3585 	EXP 	image_probe_upright_right: autoDraw = False
386.3585 	EXP 	text_iti: text = ''
386.3585 	EXP 	text_iti: autoDraw = True
387.6272 	EXP 	New trial (rep=0, index=5): OrderedDict([('target_list', 'stimuli/inverted_faces/M32.png'), ('probe_L', 'stimuli/inverted_faces/M32.png'), ('probe_R', 'stimuli/inverted_faces/M32morph.png'), ('correct_resp', 1)])
387.6424 	EXP 	text_iti: autoDraw = False
387.6424 	EXP 	text_iti: autoDraw = False
387.6424 	EXP 	text_fixation: autoDraw = True
387.6424 	EXP 	text_fixation: autoDraw = False
387.6424 	EXP 	text_fixation: autoDraw = False
387.6424 	EXP 	image_target_upright: image = 'stimuli/inverted_faces/M32.png'
387.6424 	EXP 	image_target_upright: autoDraw = True
392.6424 	EXP 	image_target_upright: autoDraw = False
392.6424 	EXP 	image_target_upright: autoDraw = False
392.6424 	EXP 	text_isi: text = '+'
392.6424 	EXP 	text_isi: autoDraw = True
393.1816 	INFO 	Keyboard events cleared
393.1808 	EXP 	text_isi: autoDraw = False
393.1808 	EXP 	text_isi: autoDraw = False
393.1808 	EXP 	image_probe_upright_left: image = 'stimuli/inverted_faces/M32.png'
393.1808 	EXP 	image_probe_upright_right: image = 'stimuli/inverted_faces/M32morph.png'
393.1808 	EXP 	image_probe_upright_left: autoDraw = True
393.1808 	EXP 	image_probe_upright_right: autoDraw = True
393.9140 	DATA 	Keypress: left
396.1916 	EXP 	image_probe_upright_left: autoDraw = False
396.1916 	EXP 	image_probe_upright_right: autoDraw = False
396.1916 	EXP 	image_probe_upright_left: autoDraw = False
396.1916 	EXP 	image_probe_upright_right: autoDraw = False
396.1916 	EXP 	text_iti: text = ''
396.1916 	EXP 	text_iti: autoDraw = True
397.4103 	EXP 	New trial (rep=0, index=6): OrderedDict([('target_list', 'stimuli/inverted_faces/M129.png'), ('probe_L', 'stimuli/inverted_faces/M129.png'), ('probe_R', 'stimuli/inverted_faces/M129morph.png'), ('correct_resp', 1)])
397.4298 	EXP 	text_iti: autoDraw = False
397.4298 	EXP 	text_iti: autoDraw = False
397.4298 	EXP 	text_fixation: autoDraw = True
397.4298 	EXP 	text_fixation: autoDraw = False
397.4298 	EXP 	text_fixation: autoDraw = False
397.4298 	EXP 	image_target_upright: image = 'stimuli/inverted_faces/M129.png'
397.4298 	EXP 	image_target_upright: autoDraw = True
402.4414 	EXP 	image_target_upright: autoDraw = False
402.4414 	EXP 	image_target_upright: autoDraw = False
402.4414 	EXP 	text_isi: text = '+'
402.4414 	EXP 	text_isi: autoDraw = True
403.0443 	INFO 	Keyboard events cleared
403.0439 	EXP 	text_isi: autoDraw = False
403.0439 	EXP 	text_isi: autoDraw = False
403.0439 	EXP 	image_probe_upright_left: image = 'stimuli/inverted_faces/M129.png'
403.0439 	EXP 	image_probe_upright_right: image = 'stimuli/inverted_faces/M129morph.png'
403.0439 	EXP 	image_probe_upright_left: autoDraw = True
403.0439 	EXP 	image_probe_upright_right: autoDraw = True
403.9295 	DATA 	Keypress: left
406.0580 	EXP 	image_probe_upright_left: autoDraw = False
406.0580 	EXP 	image_probe_upright_right: autoDraw = False
406.0580 	EXP 	image_probe_upright_left: autoDraw = False
406.0580 	EXP 	image_probe_upright_right: autoDraw = False
406.0580 	EXP 	text_iti: text = ''
406.0580 	EXP 	text_iti: autoDraw = True
407.1597 	EXP 	New trial (rep=0, index=7): OrderedDict([('target_list', 'stimuli/inverted_faces/F9.png'), ('probe_L', 'stimuli/inverted_faces/F9morph.png'), ('probe_R', 'stimuli/inverted_faces/F9.png'), ('correct_resp', 2)])
407.1769 	EXP 	text_iti: autoDraw = False
407.1769 	EXP 	text_iti: autoDraw = False
407.1769 	EXP 	text_fixation: autoDraw = True
407.1769 	EXP 	text_fixation: autoDraw = False
407.1769 	EXP 	text_fixation: autoDraw = False
407.1769 	EXP 	image_target_upright: image = 'stimuli/inverted_faces/F9.png'
407.1769 	EXP 	image_target_upright: autoDraw = True
412.1916 	EXP 	image_target_upright: autoDraw = False
412.1916 	EXP 	image_target_upright: autoDraw = False
412.1916 	EXP 	text_isi: text = '+'
412.1916 	EXP 	text_isi: autoDraw = True
412.8826 	INFO 	Keyboard events cleared
412.8817 	EXP 	text_isi: autoDraw = False
412.8817 	EXP 	text_isi: autoDraw = False
412.8817 	EXP 	image_probe_upright_left: image = 'stimuli/inverted_faces/F9morph.png'
412.8817 	EXP 	image_probe_upright_right: image = 'stimuli/inverted_faces/F9.png'
412.8817 	EXP 	image_probe_upright_left: autoDraw = True
412.8817 	EXP 	image_probe_upright_right: autoDraw = True
413.5643 	DATA 	Keypress: right
415.8912 	EXP 	image_probe_upright_left: autoDraw = False
415.8912 	EXP 	image_probe_upright_right: autoDraw = False
415.8912 	EXP 	image_probe_upright_left: autoDraw = False
415.8912 	EXP 	image_probe_upright_right: autoDraw = False
415.8912 	EXP 	text_iti: text = ''
415.8912 	EXP 	text_iti: autoDraw = True
417.1599 	EXP 	New trial (rep=0, index=8): OrderedDict([('target_list', 'stimuli/inverted_faces/F18.png'), ('probe_L', 'stimuli/inverted_faces/F18.png'), ('probe_R', 'stimuli/inverted_faces/F18morph.png'), ('correct_resp', 1)])
417.1769 	EXP 	text_iti: autoDraw = False
417.1769 	EXP 	text_iti: autoDraw = False
417.1769 	EXP 	text_fixation: autoDraw = True
417.1769 	EXP 	text_fixation: autoDraw = False
417.1769 	EXP 	text_fixation: autoDraw = False
417.1769 	EXP 	image_target_upright: image = 'stimuli/inverted_faces/F18.png'
417.1769 	EXP 	image_target_upright: autoDraw = True
418.8960 	DATA 	Keypress: right
422.1912 	EXP 	image_target_upright: autoDraw = False
422.1912 	EXP 	image_target_upright: autoDraw = False
422.1912 	EXP 	text_isi: text = '+'
422.1912 	EXP 	text_isi: autoDraw = True
422.8305 	INFO 	Keyboard events cleared
422.8294 	EXP 	text_isi: autoDraw = False
422.8294 	EXP 	text_isi: autoDraw = False
422.8294 	EXP 	image_probe_upright_left: image = 'stimuli/inverted_faces/F18.png'
422.8294 	EXP 	image_probe_upright_right: image = 'stimuli/inverted_faces/F18morph.png'
422.8294 	EXP 	image_probe_upright_left: autoDraw = True
422.8294 	EXP 	image_probe_upright_right: autoDraw = True
423.6002 	DATA 	Keypress: left
425.8418 	EXP 	image_probe_upright_left: autoDraw = False
425.8418 	EXP 	image_probe_upright_right: autoDraw = False
425.8418 	EXP 	image_probe_upright_left: autoDraw = False
425.8418 	EXP 	image_probe_upright_right: autoDraw = False
425.8418 	EXP 	text_iti: text = ''
425.8418 	EXP 	text_iti: autoDraw = True
427.0273 	EXP 	New trial (rep=0, index=9): OrderedDict([('target_list', 'stimuli/inverted_faces/M125.png'), ('probe_L', 'stimuli/inverted_faces/M125morph.png'), ('probe_R', 'stimuli/inverted_faces/M125.png'), ('correct_resp', 2)])
427.0438 	EXP 	text_iti: autoDraw = False
427.0438 	EXP 	text_iti: autoDraw = False
427.0438 	EXP 	text_fixation: autoDraw = True
427.0438 	EXP 	text_fixation: autoDraw = False
427.0438 	EXP 	text_fixation: autoDraw = False
427.0438 	EXP 	image_target_upright: image = 'stimuli/inverted_faces/M125.png'
427.0438 	EXP 	image_target_upright: autoDraw = True
432.0579 	EXP 	image_target_upright: autoDraw = False
432.0579 	EXP 	image_target_upright: autoDraw = False
432.0579 	EXP 	text_isi: text = '+'
432.0579 	EXP 	text_isi: autoDraw = True
432.5809 	INFO 	Keyboard events cleared
432.5801 	EXP 	text_isi: autoDraw = False
432.5801 	EXP 	text_isi: autoDraw = False
432.5801 	EXP 	image_probe_upright_left: image = 'stimuli/inverted_faces/M125morph.png'
432.5801 	EXP 	image_probe_upright_right: image = 'stimuli/inverted_faces/M125.png'
432.5801 	EXP 	image_probe_upright_left: autoDraw = True
432.5801 	EXP 	image_probe_upright_right: autoDraw = True
432.9809 	DATA 	Keypress: right
435.5910 	EXP 	image_probe_upright_left: autoDraw = False
435.5910 	EXP 	image_probe_upright_right: autoDraw = False
435.5910 	EXP 	image_probe_upright_left: autoDraw = False
