295.4091 	EXP 	text_iti: autoDraw = False
295.4091 	EXP 	text_iti: autoDraw = False
295.4091 	EXP 	text_fixation: autoDraw = True
295.4091 	EXP 	text_fixation: autoDraw = False
295.4091 	EXP 	text_fixation: autoDraw = False
295.4091 	EXP 	image_target_inverted: image = 'stimuli/inverted_faces/F7.png'
295.4091 	EXP 	image_target_inverted: autoDraw = True
295.9006 	EXP 	image_target_inverted: autoDraw = False
295.9006 	EXP 	image_target_inverted: autoDraw = False
295.9006 	EXP 	text_isi: text = '+'
295.9006 	EXP 	text_isi: autoDraw = True
296.5180 	INFO 	Keyboard events cleared
296.5178 	EXP 	text_isi: autoDraw = False
296.5178 	EXP 	text_isi: autoDraw = False
296.5178 	EXP 	image_probe_inverted_left: image = 'stimuli/inverted_faces/F7morph.png'
296.5178 	EXP 	image_probe_inverted_right: image = 'stimuli/inverted_faces/F7.png'
296.5178 	EXP 	image_probe_inverted_left: autoDraw = True
296.5178 	EXP 	image_probe_inverted_right: autoDraw = True
297.6700 	DATA 	Keypress: left
299.5095 	EXP 	image_probe_inverted_left: autoDraw = False
299.5095 	EXP 	image_probe_inverted_right: autoDraw = False
299.5095 	EXP 	image_probe_inverted_left: autoDraw = False
299.5095 	EXP 	image_probe_inverted_right: autoDraw = False
299.5095 	EXP 	text_iti: text = ''
299.5095 	EXP 	text_iti: autoDraw = True
300.5104 	EXP 	New trial (rep=0, index=18): OrderedDict([('target_list', 'stimuli/inverted_faces/M28.png'), ('probe_L', 'stimuli/inverted_faces/M28morph.png'), ('probe_R', 'stimuli/inverted_faces/M28.png'), ('correct_resp', 2)])
300.5182 	EXP 	text_iti: autoDraw = False
300.5182 	EXP 	text_iti: autoDraw = False
300.5182 	EXP 	text_fixation: autoDraw = True
300.5182 	EXP 	text_fixation: autoDraw = False
300.5182 	EXP 	text_fixation: autoDraw = False
300.5182 	EXP 	image_target_inverted: image = 'stimuli/inverted_faces/M28.png'
300.5182 	EXP 	image_target_inverted: autoDraw = True
301.0098 	EXP 	image_target_inverted: autoDraw = False
301.0098 	EXP 	image_target_inverted: autoDraw = False
301.0098 	EXP 	text_isi: text = '+'
301.0098 	EXP 	text_isi: autoDraw = True
301.5941 	INFO 	Keyboard events cleared
301.5939 	EXP 	text_isi: autoDraw = False
301.5939 	EXP 	text_isi: autoDraw = False
301.5939 	EXP 	image_probe_inverted_left: image = 'stimuli/inverted_faces/M28morph.png'
301.5939 	EXP 	image_probe_inverted_right: image = 'stimuli/inverted_faces/M28.png'
301.5939 	EXP 	image_probe_inverted_left: autoDraw = True
301.5939 	EXP 	image_probe_inverted_right: autoDraw = True
302.3287 	DATA 	Keypress: right
304.5852 	EXP 	image_probe_inverted_left: autoDraw = False
304.5852 	EXP 	image_probe_inverted_right: autoDraw = False
304.5852 	EXP 	image_probe_inverted_left: autoDraw = False
304.5852 	EXP 	image_probe_inverted_right: autoDraw = False
304.5852 	EXP 	text_iti: text = ''
304.5852 	EXP 	text_iti: autoDraw = True
305.7945 	EXP 	New trial (rep=0, index=19): OrderedDict([('target_list', 'stimuli/inverted_faces/M32.png'), ('probe_L', 'stimuli/inverted_faces/M32morph.png'), ('probe_R', 'stimuli/inverted_faces/M32.png'), ('correct_resp', 2)])
305.8023 	EXP 	text_iti: autoDraw = False
305.8023 	EXP 	text_iti: autoDraw = False
305.8023 	EXP 	text_fixation: autoDraw = True
305.8023 	EXP 	text_fixation: autoDraw = False
305.8023 	EXP 	text_fixation: autoDraw = False
305.8023 	EXP 	image_target_inverted: image = 'stimuli/inverted_faces/M32.png'
305.8023 	EXP 	image_target_inverted: autoDraw = True
306.2939 	EXP 	image_target_inverted: autoDraw = False
306.2939 	EXP 	image_target_inverted: autoDraw = False
306.2939 	EXP 	text_isi: text = '+'
306.2939 	EXP 	text_isi: autoDraw = True
306.9697 	INFO 	Keyboard events cleared
306.9696 	EXP 	text_isi: autoDraw = False
306.9696 	EXP 	text_isi: autoDraw = False
306.9696 	EXP 	image_probe_inverted_left: image = 'stimuli/inverted_faces/M32morph.png'
306.9696 	EXP 	image_probe_inverted_right: image = 'stimuli/inverted_faces/M32.png'
306.9696 	EXP 	image_probe_inverted_left: autoDraw = True
306.9696 	EXP 	image_probe_inverted_right: autoDraw = True
307.6625 	DATA 	Keypress: right
309.9611 	EXP 	image_probe_inverted_left: autoDraw = False
309.9611 	EXP 	image_probe_inverted_right: autoDraw = False
309.9611 	EXP 	image_probe_inverted_left: autoDraw = False
309.9611 	EXP 	image_probe_inverted_right: autoDraw = False
309.9611 	EXP 	text_iti: text = ''
309.9611 	EXP 	text_iti: autoDraw = True
311.1204 	EXP 	New trial (rep=0, index=20): OrderedDict([('target_list', 'stimuli/inverted_faces/M125.png'), ('probe_L', 'stimuli/inverted_faces/M125morph.png'), ('probe_R', 'stimuli/inverted_faces/M125.png'), ('correct_resp', 2)])
311.1280 	EXP 	text_iti: autoDraw = False
311.1280 	EXP 	text_iti: autoDraw = False
311.1280 	EXP 	text_fixation: autoDraw = True
311.1280 	EXP 	text_fixation: autoDraw = False
311.1280 	EXP 	text_fixation: autoDraw = False
311.1280 	EXP 	image_target_inverted: image = 'stimuli/inverted_faces/M125.png'
311.1280 	EXP 	image_target_inverted: autoDraw = True
311.6197 	EXP 	image_target_inverted: autoDraw = False
311.6197 	EXP 	image_target_inverted: autoDraw = False
311.6197 	EXP 	text_isi: text = '+'
311.6197 	EXP 	text_isi: autoDraw = True
312.2786 	INFO 	Keyboard events cleared
312.2784 	EXP 	text_isi: autoDraw = False
312.2784 	EXP 	text_isi: autoDraw = False
312.2784 	EXP 	image_probe_inverted_left: image = 'stimuli/inverted_faces/M125morph.png'
312.2784 	EXP 	image_probe_inverted_right: image = 'stimuli/inverted_faces/M125.png'
312.2784 	EXP 	image_probe_inverted_left: autoDraw = True
312.2784 	EXP 	image_probe_inverted_right: autoDraw = True
312.9792 	DATA 	Keypress: left
315.2701 	EXP 	image_probe_inverted_left: autoDraw = False
315.2701 	EXP 	image_probe_inverted_right: autoDraw = False
315.2701 	EXP 	image_probe_inverted_left: autoDraw = False
315.2701 	EXP 	image_probe_inverted_right: autoDraw = False
315.2701 	EXP 	text_iti: text = ''
315.2701 	EXP 	text_iti: autoDraw = True
316.4043 	EXP 	New trial (rep=0, index=21): OrderedDict([('target_list', 'stimuli/inverted_faces/M22.png'), ('probe_L', 'stimuli/inverted_faces/M22.png'), ('probe_R', 'stimuli/inverted_faces/M22morph.png'), ('correct_resp', 1)])
316.4120 	EXP 	text_iti: autoDraw = False
316.4120 	EXP 	text_iti: autoDraw = False
316.4120 	EXP 	text_fixation: autoDraw = True
316.4120 	EXP 	text_fixation: autoDraw = False
316.4120 	EXP 	text_fixation: autoDraw = False
316.4120 	EXP 	image_target_inverted: image = 'stimuli/inverted_faces/M22.png'
316.4120 	EXP 	image_target_inverted: autoDraw = True
316.9037 	EXP 	image_target_inverted: autoDraw = False
316.9037 	EXP 	image_target_inverted: autoDraw = False
316.9037 	EXP 	text_isi: text = '+'
316.9037 	EXP 	text_isi: autoDraw = True
317.5791 	INFO 	Keyboard events cleared
317.5790 	EXP 	text_isi: autoDraw = False
317.5790 	EXP 	text_isi: autoDraw = False
317.5790 	EXP 	image_probe_inverted_left: image = 'stimuli/inverted_faces/M22.png'
317.5790 	EXP 	image_probe_inverted_right: image = 'stimuli/inverted_faces/M22morph.png'
317.5790 	EXP 	image_probe_inverted_left: autoDraw = True
317.5790 	EXP 	image_probe_inverted_right: autoDraw = True
317.8805 	DATA 	Keypress: right
320.5709 	EXP 	image_probe_inverted_left: autoDraw = False
320.5709 	EXP 	image_probe_inverted_right: autoDraw = False
320.5709 	EXP 	image_probe_inverted_left: autoDraw = False
320.5709 	EXP 	image_probe_inverted_right: autoDraw = False
320.5709 	EXP 	text_iti: text = ''
320.5709 	EXP 	text_iti: autoDraw = True
321.6386 	EXP 	New trial (rep=0, index=22): OrderedDict([('target_list', 'stimuli/inverted_faces/M21.png'), ('probe_L', 'stimuli/inverted_faces/M21morph.png'), ('probe_R', 'stimuli/inverted_faces/M21.png'), ('correct_resp', 2)])
321.6462 	EXP 	text_iti: autoDraw = False
321.6462 	EXP 	text_iti: autoDraw = False
321.6462 	EXP 	text_fixation: autoDraw = True
321.6462 	EXP 	text_fixation: autoDraw = False
321.6462 	EXP 	text_fixation: autoDraw = False
321.6462 	EXP 	image_target_inverted: image = 'stimuli/inverted_faces/M21.png'
321.6462 	EXP 	image_target_inverted: autoDraw = True
322.0888 	DATA 	Keypress: left
322.1378 	EXP 	image_target_inverted: autoDraw = False
322.1378 	EXP 	image_target_inverted: autoDraw = False
322.1378 	EXP 	text_isi: text = '+'
322.1378 	EXP 	text_isi: autoDraw = True
322.6386 	INFO 	Keyboard events cleared
322.6385 	EXP 	text_isi: autoDraw = False
322.6385 	EXP 	text_isi: autoDraw = False
322.6385 	EXP 	image_probe_inverted_left: image = 'stimuli/inverted_faces/M21morph.png'
322.6385 	EXP 	image_probe_inverted_right: image = 'stimuli/inverted_faces/M21.png'
322.6385 	EXP 	image_probe_inverted_left: autoDraw = True
322.6385 	EXP 	image_probe_inverted_right: autoDraw = True
325.2408 	DATA 	Keypress: right
325.6299 	EXP 	image_probe_inverted_left: autoDraw = False
325.6299 	EXP 	image_probe_inverted_right: autoDraw = False
325.6299 	EXP 	image_probe_inverted_left: autoDraw = False
325.6299 	EXP 	image_probe_inverted_right: autoDraw = False
325.6299 	EXP 	text_iti: text = ''
325.6299 	EXP 	text_iti: autoDraw = True
326.6976 	EXP 	New trial (rep=0, index=23): OrderedDict([('target_list', 'stimuli/inverted_faces/F9.png'), ('probe_L', 'stimuli/inverted_faces/F9.png'), ('probe_R', 'stimuli/inverted_faces/F9morph.png'), ('correct_resp', 1)])
326.7052 	EXP 	text_iti: autoDraw = False
326.7052 	EXP 	text_iti: autoDraw = False
326.7052 	EXP 	text_fixation: autoDraw = True
326.7052 	EXP 	text_fixation: autoDraw = False
326.7052 	EXP 	text_fixation: autoDraw = False
326.7052 	EXP 	image_target_inverted: image = 'stimuli/inverted_faces/F9.png'
326.7052 	EXP 	image_target_inverted: autoDraw = True
327.1971 	EXP 	image_target_inverted: autoDraw = False
327.1971 	EXP 	image_target_inverted: autoDraw = False
327.1971 	EXP 	text_isi: text = '+'
327.1971 	EXP 	text_isi: autoDraw = True
327.7645 	INFO 	Keyboard events cleared
327.7643 	EXP 	text_isi: autoDraw = False
327.7643 	EXP 	text_isi: autoDraw = False
327.7643 	EXP 	image_probe_inverted_left: image = 'stimuli/inverted_faces/F9.png'
327.7643 	EXP 	image_probe_inverted_right: image = 'stimuli/inverted_faces/F9morph.png'
327.7643 	EXP 	image_probe_inverted_left: autoDraw = True
327.7643 	EXP 	image_probe_inverted_right: autoDraw = True
328.5159 	DATA 	Keypress: left
330.7557 	EXP 	image_probe_inverted_left: autoDraw = False
330.7557 	EXP 	image_probe_inverted_right: autoDraw = False
330.7557 	EXP 	image_probe_inverted_left: autoDraw = False
330.7557 	EXP 	image_probe_inverted_right: autoDraw = False
330.7557 	EXP 	text_iti: text = ''
330.7557 	EXP 	text_iti: autoDraw = True
331.8156 	EXP 	New trial (rep=0, index=24): OrderedDict([('target_list', 'stimuli/inverted_faces/M35.png'), ('probe_L', 'stimuli/inverted_faces/M35.png'), ('probe_R', 'stimuli/inverted_faces/M35morph.png'), ('correct_resp', 1)])
331.8231 	EXP 	text_iti: autoDraw = False
331.8231 	EXP 	text_iti: autoDraw = False
331.8231 	EXP 	text_fixation: autoDraw = True
331.8231 	EXP 	text_fixation: autoDraw = False
331.8231 	EXP 	text_fixation: autoDraw = False
331.8231 	EXP 	image_target_inverted: image = 'stimuli/inverted_faces/M35.png'
331.8231 	EXP 	image_target_inverted: autoDraw = True
332.3143 	EXP 	image_target_inverted: autoDraw = False
332.3143 	EXP 	image_target_inverted: autoDraw = False
332.3143 	EXP 	text_isi: text = '+'
332.3143 	EXP 	text_isi: autoDraw = True
332.8332 	INFO 	Keyboard events cleared
332.8330 	EXP 	text_isi: autoDraw = False
332.8330 	EXP 	text_isi: autoDraw = False
332.8330 	EXP 	image_probe_inverted_left: image = 'stimuli/inverted_faces/M35.png'
332.8330 	EXP 	image_probe_inverted_right: image = 'stimuli/inverted_faces/M35morph.png'
332.8330 	EXP 	image_probe_inverted_left: autoDraw = True
332.8330 	EXP 	image_probe_inverted_right: autoDraw = True
333.6998 	DATA 	Keypress: left
335.8315 	EXP 	image_probe_inverted_left: autoDraw = False
335.8315 	EXP 	image_probe_inverted_right: autoDraw = False
335.8315 	EXP 	image_probe_inverted_left: autoDraw = False
335.8315 	EXP 	image_probe_inverted_right: autoDraw = False
335.8315 	EXP 	text_iti: text = ''
335.8315 	EXP 	text_iti: autoDraw = True
336.9243 	EXP 	New trial (rep=0, index=25): OrderedDict([('target_list', 'stimuli/inverted_faces/F13.png'), ('probe_L', 'stimuli/inverted_faces/F13morph.png'), ('probe_R', 'stimuli/inverted_faces/F13.png'), ('correct_resp', 2)])
336.9317 	EXP 	text_iti: autoDraw = False
336.9317 	EXP 	text_iti: autoDraw = False
336.9317 	EXP 	text_fixation: autoDraw = True
336.9317 	EXP 	text_fixation: autoDraw = False
336.9317 	EXP 	text_fixation: autoDraw = False
336.9317 	EXP 	image_target_inverted: image = 'stimuli/inverted_faces/F13.png'
336.9317 	EXP 	image_target_inverted: autoDraw = True
337.4235 	EXP 	image_target_inverted: autoDraw = False
337.4235 	EXP 	image_target_inverted: autoDraw = False
337.4235 	EXP 	text_isi: text = '+'
337.4235 	EXP 	text_isi: autoDraw = True
337.9658 	INFO 	Keyboard events cleared
337.9657 	EXP 	text_isi: autoDraw = False
337.9657 	EXP 	text_isi: autoDraw = False
337.9657 	EXP 	image_probe_inverted_left: image = 'stimuli/inverted_faces/F13morph.png'
337.9657 	EXP 	image_probe_inverted_right: image = 'stimuli/inverted_faces/F13.png'
337.9657 	EXP 	image_probe_inverted_left: autoDraw = True
337.9657 	EXP 	image_probe_inverted_right: autoDraw = True
338.5013 	DATA 	Keypress: right
340.9573 	EXP 	image_probe_inverted_left: autoDraw = False
340.9573 	EXP 	image_probe_inverted_right: autoDraw = False
340.9573 	EXP 	image_probe_inverted_left: autoDraw = False
340.9573 	EXP 	image_probe_inverted_right: autoDraw = False
340.9573 	EXP 	text_iti: text = ''
340.9573 	EXP 	text_iti: autoDraw = True
341.9911 	EXP 	New trial (rep=0, index=26): OrderedDict([('target_list', 'stimuli/inverted_faces/M121.png'), ('probe_L', 'stimuli/inverted_faces/M121.png'), ('probe_R', 'stimuli/inverted_faces/M121morph.png'), ('correct_resp', 1)])
341.9992 	EXP 	text_iti: autoDraw = False
341.9992 	EXP 	text_iti: autoDraw = False
341.9992 	EXP 	text_fixation: autoDraw = True
341.9992 	EXP 	text_fixation: autoDraw = False
341.9992 	EXP 	text_fixation: autoDraw = False
341.9992 	EXP 	image_target_inverted: image = 'stimuli/inverted_faces/M121.png'
341.9992 	EXP 	image_target_inverted: autoDraw = True
342.4908 	EXP 	image_target_inverted: autoDraw = False
342.4908 	EXP 	image_target_inverted: autoDraw = False
342.4908 	EXP 	text_isi: text = '+'
342.4908 	EXP 	text_isi: autoDraw = True
343.0754 	INFO 	Keyboard events cleared
343.0752 	EXP 	text_isi: autoDraw = False
343.0752 	EXP 	text_isi: autoDraw = False
343.0752 	EXP 	image_probe_inverted_left: image = 'stimuli/inverted_faces/M121.png'
343.0752 	EXP 	image_probe_inverted_right: image = 'stimuli/inverted_faces/M121morph.png'
343.0752 	EXP 	image_probe_inverted_left: autoDraw = True
343.0752 	EXP 	image_probe_inverted_right: autoDraw = True
343.4516 	DATA 	Keypress: right
346.0663 	EXP 	image_probe_inverted_left: autoDraw = False
346.0663 	EXP 	image_probe_inverted_right: autoDraw = False
346.0663 	EXP 	image_probe_inverted_left: autoDraw = False
346.0663 	EXP 	image_probe_inverted_right: autoDraw = False
346.0663 	EXP 	text_iti: text = ''
346.0663 	EXP 	text_iti: autoDraw = True
347.3511 	EXP 	New trial (rep=0, index=27): OrderedDict([('target_list', 'stimuli/inverted_faces/M130.png'), ('probe_L', 'stimuli/inverted_faces/M130morph.png'), ('probe_R', 'stimuli/inverted_faces/M130.png'), ('correct_resp', 2)])
347.3584 	EXP 	text_iti: autoDraw = False
347.3584 	EXP 	text_iti: autoDraw = False
347.3584 	EXP 	text_fixation: autoDraw = True
347.3584 	EXP 	text_fixation: autoDraw = False
347.3584 	EXP 	text_fixation: autoDraw = False
347.3584 	EXP 	image_target_inverted: image = 'stimuli/inverted_faces/M130.png'
347.3584 	EXP 	image_target_inverted: autoDraw = True
347.8500 	EXP 	image_target_inverted: autoDraw = False
347.8500 	EXP 	image_target_inverted: autoDraw = False
347.8500 	EXP 	text_isi: text = '+'
347.8500 	EXP 	text_isi: autoDraw = True
348.4283 	INFO 	Keyboard events cleared
348.4282 	EXP 	text_isi: autoDraw = False
348.4282 	EXP 	text_isi: autoDraw = False
348.4282 	EXP 	image_probe_inverted_left: image = 'stimuli/inverted_faces/M130morph.png'
348.4282 	EXP 	image_probe_inverted_right: image = 'stimuli/inverted_faces/M130.png'
348.4282 	EXP 	image_probe_inverted_left: autoDraw = True
348.4282 	EXP 	image_probe_inverted_right: autoDraw = True
349.1607 	DATA 	Keypress: right
351.4255 	EXP 	image_probe_inverted_left: autoDraw = False
351.4255 	EXP 	image_probe_inverted_right: autoDraw = False
351.4255 	EXP 	image_probe_inverted_left: autoDraw = False
351.4255 	EXP 	image_probe_inverted_right: autoDraw = False
351.4255 	EXP 	text_iti: text = ''
351.4255 	EXP 	text_iti: autoDraw = True
352.6480 	INFO 	saved data to C:\Users\Psychophysics\Desktop\AVP-BDD\inverted-faces-psychopy-main\data/sub-101_task-inversion_effect_2025-02-04_10h32.07.219trials_inverted.csv
352.6503 	EXP 	text_iti: autoDraw = False
352.6503 	EXP 	text_iti: autoDraw = False
352.6503 	EXP 	text_ibi: autoDraw = True
354.6015 	EXP 	New trial (rep=0, index=2): OrderedDict([('block_list', 'stimuli/inverted_faces/faces_stimuli_UpLong.csv'), ('fix_dur', 0), ('target_dur', 5.0), ('isi_dur', 0.5), ('probe_dur', 3), ('iti_dur', 1), ('stim_size', 0.41), ('condStim', 'faces'), ('condDur', 'long'), ('condOrient', 'upright'), ('upright_flag', 1), ('inverted_flag', 0)])
354.6068 	DEBUG 	Read csv file with pandas: stimuli/inverted_faces/faces_stimuli_UpLong.csv
354.6075 	DEBUG 	Clearing unnamed columns from stimuli/inverted_faces/faces_stimuli_UpLong.csv
354.6084 	EXP 	Imported stimuli/inverted_faces/faces_stimuli_UpLong.csv as conditions, 28 conditions, 4 params
354.6089 	EXP 	Created sequence: random, trialTypes=28, nReps=1, seed=None
354.6090 	EXP 	New trial (rep=0, index=0): OrderedDict([('target_list', 'stimuli/inverted_faces/M131.png'), ('probe_L', 'stimuli/inverted_faces/M131morph.png'), ('probe_R', 'stimuli/inverted_faces/M131.png'), ('correct_resp', 2)])
354.6141 	EXP 	text_ibi: autoDraw = False
354.6141 	EXP 	text_fixation: autoDraw = True
354.6141 	EXP 	text_fixation: autoDraw = False
354.6141 	EXP 	text_fixation: autoDraw = False
354.6141 	EXP 	image_target_upright: image = 'stimuli/inverted_faces/M131.png'
354.6141 	EXP 	image_target_upright: autoDraw = True
359.6100 	EXP 	image_target_upright: autoDraw = False
359.6100 	EXP 	image_target_upright: autoDraw = False
359.6100 	EXP 	text_isi: text = '+'
359.6100 	EXP 	text_isi: autoDraw = True
360.1464 	INFO 	Keyboard events cleared
360.1462 	EXP 	text_isi: autoDraw = False
360.1462 	EXP 	text_isi: autoDraw = False
360.1462 	EXP 	image_probe_upright_left: image = 'stimuli/inverted_faces/M131morph.png'
360.1462 	EXP 	image_probe_upright_right: image = 'stimuli/inverted_faces/M131.png'
360.1462 	EXP 	image_probe_upright_left: autoDraw = True
360.1462 	EXP 	image_probe_upright_right: autoDraw = True
360.7960 	DATA 	Keypress: right
363.1438 	EXP 	image_probe_upright_left: autoDraw = False
363.1438 	EXP 	image_probe_upright_right: autoDraw = False
363.1438 	EXP 	image_probe_upright_left: autoDraw = False
363.1438 	EXP 	image_probe_upright_right: autoDraw = False
363.1438 	EXP 	text_iti: text = ''
363.1438 	EXP 	text_iti: autoDraw = True
364.4286 	EXP 	New trial (rep=0, index=1): OrderedDict([('target_list', 'stimuli/inverted_faces/M22.png'), ('probe_L', 'stimuli/inverted_faces/M22morph.png'), ('probe_R', 'stimuli/inverted_faces/M22.png'), ('correct_resp', 2)])
364.4366 	EXP 	text_iti: autoDraw = False
364.4366 	EXP 	text_iti: autoDraw = False
364.4366 	EXP 	text_fixation: autoDraw = True
364.4366 	EXP 	text_fixation: autoDraw = False
364.4366 	EXP 	text_fixation: autoDraw = False
364.4366 	EXP 	image_target_upright: image = 'stimuli/inverted_faces/M22.png'
364.4366 	EXP 	image_target_upright: autoDraw = True
369.4282 	EXP 	image_target_upright: autoDraw = False
369.4282 	EXP 	image_target_upright: autoDraw = False
369.4282 	EXP 	text_isi: text = '+'
369.4282 	EXP 	text_isi: autoDraw = True
370.0543 	INFO 	Keyboard events cleared
370.0541 	EXP 	text_isi: autoDraw = False
370.0541 	EXP 	text_isi: autoDraw = False
370.0541 	EXP 	image_probe_upright_left: image = 'stimuli/inverted_faces/M22morph.png'
370.0541 	EXP 	image_probe_upright_right: image = 'stimuli/inverted_faces/M22.png'
370.0541 	EXP 	image_probe_upright_left: autoDraw = True
370.0541 	EXP 	image_probe_upright_right: autoDraw = True
370.6725 	DATA 	Keypress: right
373.0454 	EXP 	image_probe_upright_left: autoDraw = False
373.0454 	EXP 	image_probe_upright_right: autoDraw = False
373.0454 	EXP 	image_probe_upright_left: autoDraw = False
373.0454 	EXP 	image_probe_upright_right: autoDraw = False
373.0454 	EXP 	text_iti: text = ''
373.0454 	EXP 	text_iti: autoDraw = True
374.1295 	EXP 	New trial (rep=0, index=2): OrderedDict([('target_list', 'stimuli/inverted_faces/M127.png'), ('probe_L', 'stimuli/inverted_faces/M127morph.png'), ('probe_R', 'stimuli/inverted_faces/M127.png'), ('correct_resp', 2)])
374.1372 	EXP 	text_iti: autoDraw = False
374.1372 	EXP 	text_iti: autoDraw = False
374.1372 	EXP 	text_fixation: autoDraw = True
374.1372 	EXP 	text_fixation: autoDraw = False
374.1372 	EXP 	text_fixation: autoDraw = False
374.1372 	EXP 	image_target_upright: image = 'stimuli/inverted_faces/M127.png'
374.1372 	EXP 	image_target_upright: autoDraw = True
379.1297 	EXP 	image_target_upright: autoDraw = False
379.1297 	EXP 	image_target_upright: autoDraw = False
379.1297 	EXP 	text_isi: text = '+'
379.1297 	EXP 	text_isi: autoDraw = True
379.7981 	INFO 	Keyboard events cleared
379.7980 	EXP 	text_isi: autoDraw = False
379.7980 	EXP 	text_isi: autoDraw = False
379.7980 	EXP 	image_probe_upright_left: image = 'stimuli/inverted_faces/M127morph.png'
379.7980 	EXP 	image_probe_upright_right: image = 'stimuli/inverted_faces/M127.png'
379.7980 	EXP 	image_probe_upright_left: autoDraw = True
379.7980 	EXP 	image_probe_upright_right: autoDraw = True
380.4153 	DATA 	Keypress: right
382.7884 	EXP 	image_probe_upright_left: autoDraw = False
382.7884 	EXP 	image_probe_upright_right: autoDraw = False
382.7884 	EXP 	image_probe_upright_left: autoDraw = False
382.7884 	EXP 	image_probe_upright_right: autoDraw = False
382.7884 	EXP 	text_iti: text = ''
382.7884 	EXP 	text_iti: autoDraw = True
384.0314 	EXP 	New trial (rep=0, index=3): OrderedDict([('target_list', 'stimuli/inverted_faces/M21.png'), ('probe_L', 'stimuli/inverted_faces/M21.png'), ('probe_R', 'stimuli/inverted_faces/M21morph.png'), ('correct_resp', 1)])
384.0388 	EXP 	text_iti: autoDraw = False
384.0388 	EXP 	text_iti: autoDraw = False
384.0388 	EXP 	text_fixation: autoDraw = True
384.0388 	EXP 	text_fixation: autoDraw = False
384.0388 	EXP 	text_fixation: autoDraw = False
384.0388 	EXP 	image_target_upright: image = 'stimuli/inverted_faces/M21.png'
384.0388 	EXP 	image_target_upright: autoDraw = True
389.0312 	EXP 	image_target_upright: autoDraw = False
389.0312 	EXP 	image_target_upright: autoDraw = False
389.0312 	EXP 	text_isi: text = '+'
389.0312 	EXP 	text_isi: autoDraw = True
389.5398 	INFO 	Keyboard events cleared
389.5396 	EXP 	text_isi: autoDraw = False
389.5396 	EXP 	text_isi: autoDraw = False
389.5396 	EXP 	image_probe_upright_left: image = 'stimuli/inverted_faces/M21.png'
389.5396 	EXP 	image_probe_upright_right: image = 'stimuli/inverted_faces/M21morph.png'
389.5396 	EXP 	image_probe_upright_left: autoDraw = True
389.5396 	EXP 	image_probe_upright_right: autoDraw = True
390.2580 	DATA 	Keypress: left
392.5316 	EXP 	image_probe_upright_left: autoDraw = False
392.5316 	EXP 	image_probe_upright_right: autoDraw = False
392.5316 	EXP 	image_probe_upright_left: autoDraw = False
392.5316 	EXP 	image_probe_upright_right: autoDraw = False
392.5316 	EXP 	text_iti: text = ''
392.5316 	EXP 	text_iti: autoDraw = True
393.5575 	EXP 	New trial (rep=0, index=4): OrderedDict([('target_list', 'stimuli/inverted_faces/M32.png'), ('probe_L', 'stimuli/inverted_faces/M32.png'), ('probe_R', 'stimuli/inverted_faces/M32morph.png'), ('correct_resp', 1)])
393.5652 	EXP 	text_iti: autoDraw = False
393.5652 	EXP 	text_iti: autoDraw = False
393.5652 	EXP 	text_fixation: autoDraw = True
393.5652 	EXP 	text_fixation: autoDraw = False
393.5652 	EXP 	text_fixation: autoDraw = False
393.5652 	EXP 	image_target_upright: image = 'stimuli/inverted_faces/M32.png'
393.5652 	EXP 	image_target_upright: autoDraw = True
398.5575 	EXP 	image_target_upright: autoDraw = False
398.5575 	EXP 	image_target_upright: autoDraw = False
398.5575 	EXP 	text_isi: text = '+'
398.5575 	EXP 	text_isi: autoDraw = True
399.1082 	INFO 	Keyboard events cleared
399.1080 	EXP 	text_isi: autoDraw = False
399.1080 	EXP 	text_isi: autoDraw = False
399.1080 	EXP 	image_probe_upright_left: image = 'stimuli/inverted_faces/M32.png'
399.1080 	EXP 	image_probe_upright_right: image = 'stimuli/inverted_faces/M32morph.png'
399.1080 	EXP 	image_probe_upright_left: autoDraw = True
399.1080 	EXP 	image_probe_upright_right: autoDraw = True
399.7510 	DATA 	Keypress: left
402.0996 	EXP 	image_probe_upright_left: autoDraw = False
402.0996 	EXP 	image_probe_upright_right: autoDraw = False
402.0996 	EXP 	image_probe_upright_left: autoDraw = False
402.0996 	EXP 	image_probe_upright_right: autoDraw = False
402.0996 	EXP 	text_iti: text = ''
402.0996 	EXP 	text_iti: autoDraw = True
403.1511 	EXP 	New trial (rep=0, index=5): OrderedDict([('target_list', 'stimuli/inverted_faces/M128.png'), ('probe_L', 'stimuli/inverted_faces/M128morph.png'), ('probe_R', 'stimuli/inverted_faces/M128.png'), ('correct_resp', 2)])
403.1583 	EXP 	text_iti: autoDraw = False
403.1583 	EXP 	text_iti: autoDraw = False
403.1583 	EXP 	text_fixation: autoDraw = True
403.1583 	EXP 	text_fixation: autoDraw = False
403.1583 	EXP 	text_fixation: autoDraw = False
403.1583 	EXP 	image_target_upright: image = 'stimuli/inverted_faces/M128.png'
403.1583 	EXP 	image_target_upright: autoDraw = True
408.1510 	EXP 	image_target_upright: autoDraw = False
408.1510 	EXP 	image_target_upright: autoDraw = False
408.1510 	EXP 	text_isi: text = '+'
408.1510 	EXP 	text_isi: autoDraw = True
408.7624 	INFO 	Keyboard events cleared
408.7622 	EXP 	text_isi: autoDraw = False
408.7622 	EXP 	text_isi: autoDraw = False
408.7622 	EXP 	image_probe_upright_left: image = 'stimuli/inverted_faces/M128morph.png'
